,sell_money
45323,1662787723.0001981
45324,1662686927.1865377
45325,1662670907.7338333
45326,1662766250.924276
45327,1662761594.3975089
45328,1662665482.8866575
45329,1662754415.9782026
45330,1662752499.6396644
45331,1662756292.988576
45332,1662716044.267649
45333,1662745698.096844
45334,1662759015.2818797
45335,1662765062.0017679
45336,1662737151.3449922
45337,1662664704.404105
45338,1662758267.044619
45339,1662710803.4245927
45340,1662714164.7602913
45341,1662720371.4509015
45342,1662733859.418539
45343,1662788547.6974237
45344,1662712846.3787982
45345,1662770867.6767554
45346,1662722107.3246677
45347,1662686408.7788568
45348,1662754665.432899
45349,1662664440.0692809
45350,1662766161.641472
45351,1662723117.9974618
45352,1662755152.4026706
45353,1662768451.9581366
45354,1662742791.018807
45355,1662735722.380759
45356,1662760222.7984543
45357,1662795697.6190012
45358,1662783185.3406384
45359,1662774956.1809561
45360,1662751873.8962872
45361,1662765893.9192386
45362,1662735836.4570098
45363,1662735777.9005523
45364,1662704135.0512543
45365,1662723527.338608
45366,1662675226.0902703
45367,1662779136.1177032
45368,1662775202.0146592
45369,1662746767.42956
45370,1662781937.5425358
45371,1662734646.289627
45372,1662668000.2601953
45373,1662737080.602371
45374,1662679980.3356028
45375,1662684420.3663385
45376,1662738259.4772923
45377,1662754095.1174784
45378,1662781636.2165194
45379,1662722927.7059093
45380,1662738742.1982725
45381,1662774221.8574958
45382,1662761384.8605585
45383,1662776129.1244016
45384,1662760173.6978877
45385,1662723473.10917
45386,1662774730.9578996
45387,1662774358.3315759
45388,1662636286.3817077
45389,1662798255.6578991
45390,1662733395.224139
45391,1662717208.378952
45392,1662741936.1842709
45393,1662711781.0365467
45394,1662711665.6214495
45395,1662735722.380759
45396,1662706711.4748735
45397,1662702467.859396
45398,1662760375.1042335
45399,1662676027.200709
45400,1662726550.5013778
45401,1662779494.6444294
45402,1662786516.1674893
45403,1662741521.7469873
45404,1662721121.828355
45405,1662739104.192543
45406,1662704393.3988655
45407,1662751728.2565904
45408,1662757767.4045749
45409,1662749956.3070598
45410,1662668756.392758
45411,1662686174.5704846
45412,1662729587.2685654
45413,1662721320.392053
45414,1662720199.6733663
45415,1662790527.3180854
45416,1662765849.6574748
45417,1662755472.824342
45418,1662761709.8201292
45419,1662788765.536207
45420,1662717930.8863068
45421,1662749221.6872525
45422,1662778296.619638
45423,1662783968.2114856
45424,1662748361.039507
45425,1662732112.3023741
45426,1662771889.9379163
45427,1662766542.2874243
45428,1662767837.2501214
45429,1662671290.1256185
45430,1662725930.2208495
45431,1662653821.390237
45432,1662723874.2383838
45433,1662792167.2581887
45434,1662708738.4545572
45435,1662750780.9394705
45436,1662768320.2958384
45437,1662753341.9155893
45438,1662773732.861527
45439,1662764823.0592608
45440,1662727290.80529
45441,1662777810.4175305
45442,1662763129.221942
45443,1662743909.1322343
45444,1662690637.873706
45445,1662743891.8972983
45446,1662709290.4932644
45447,1662783114.4455075
45448,1662770104.5470762
45449,1662730307.134935
45450,1662751901.7980099
45451,1662773372.5977116
45452,1662762356.6089435
45453,1662744839.857967
45454,1662717232.3947954
45455,1662763391.1098073
45456,1662767289.1788638
45457,1662709675.480059
45458,1662747570.4393837
45459,1662745083.2643647
45460,1662795697.6190012
45461,1662746378.90218
45462,1662750783.8766913
45463,1662760942.1200697
45464,1662765442.3951468
45465,1662774158.1967502
45466,1662767416.59721
45467,1662745130.2767866
45468,1662740075.094527
45469,1662696463.4772081
45470,1662740865.7970693
45471,1662727382.020049
45472,1662743821.813148
45473,1662727100.739339
45474,1662754580.5002837
45475,1662760998.1371558
45476,1662684743.1004946
45477,1662712267.8799374
45478,1662696882.6323524
45479,1662759245.1168458
45480,1662665966.5586658
45481,1662698608.4891703
45482,1662732710.1540143
45483,1662745803.6897426
45484,1662726806.9789145
45485,1662699361.6120899
45486,1662658666.7467308
45487,1662708731.2495468
45488,1662670782.8548994
45489,1662714654.6542516
45490,1662752976.7092083
45491,1662772536.4416294
45492,1662724075.5647771
45493,1662678321.988057
45494,1662688136.3082154
45495,1662661762.6853518
45496,1662649103.4228525
45497,1662718026.1144116
45498,1662645575.5235045
45499,1662753336.292443
45500,1662735951.178626
45501,1662739684.5474145
45502,1662778711.7735817
45503,1662636595.5101163
45504,1662728319.235369
45505,1662741683.7732003
45506,1662697972.2980313
45507,1662718038.0737863
45508,1662746222.8055878
45509,1662629106.913754
45510,1662695723.0685709
45511,1662767397.9429219
45512,1662768179.1158807
45513,1662723143.8486795
45514,1662742598.1760523
45515,1662714734.9684966
45516,1662731522.5440109
45517,1662733421.1424556
45518,1662716117.4525511
45519,1662725044.6829848
45520,1662731135.3385408
45521,1662720516.6189768
45522,1662740568.1573603
45523,1662734341.641437
45524,1662753566.7829828
45525,1662777123.8192923
45526,1662751228.043593
45527,1662782549.8056104
45528,1662748708.224084
45529,1662737616.5212662
45530,1662672801.048231
45531,1662718852.796293
45532,1662735117.2417934
45533,1662634908.4764345
45534,1662743863.8691647
45535,1662746827.252369
45536,1662776679.2446833
45537,1662763673.3040874
45538,1662758818.5198271
45539,1662710889.9874206
45540,1662715685.0424097
45541,1662699100.7961922
45542,1662681833.3775752
45543,1662685530.0638933
45544,1662679562.5568974
45545,1662657508.5826015
45546,1662655121.7266521
45547,1662631943.0486152
45548,1662696115.1885042
45549,1662754086.757489
45550,1662738290.397303
45551,1662681645.377335
45552,1662702563.851026
45553,1662668705.0629535
45554,1662687349.1910026
45555,1662758030.86324
45556,1662708592.0667827
45557,1662773297.3804023
45558,1662686463.8258839
45559,1662772086.7906728
45560,1662720790.0885792
45561,1662740171.3780358
45562,1662762066.7943459
45563,1662765893.9192386
45564,1662740363.4720283
45565,1662751036.5586598
45566,1662764794.079244
45567,1662700428.072813
45568,1662721516.7676678
45569,1662706275.3923938
45570,1662700285.611701
45571,1662766556.697767
45572,1662764858.558312
45573,1662738791.590129
45574,1662758535.5275416
45575,1662703878.466948
45576,1662764569.6578097
45577,1662642870.4312112
45578,1662680644.0136507
45579,1662759480.8759835
45580,1662737886.5183163
45581,1662702427.7913132
45582,1662712308.1421735
45583,1662652340.554302
45584,1662721315.765383
45585,1662714362.6527863
45586,1662670113.7327466
45587,1662764801.8252842
45588,1662758026.0251157
45589,1662750427.9665167
45590,1662723591.9583366
45591,1662787390.4772751
45592,1662770768.906922
45593,1662766999.1615367
45594,1662763589.7918115
45595,1662747430.1670012
45596,1662781487.6512635
45597,1662769845.9343488
45598,1662731433.2058678
45599,1662690610.046137
45600,1662685909.475347
45601,1662776936.6055315
45602,1662736803.6786122
45603,1662745001.6189947
45604,1662729525.6785848
45605,1662766288.664271
45606,1662795697.6190012
45607,1662753845.6158807
45608,1662723776.7769947
45609,1662756811.296143
45610,1662767926.1801555
45611,1662740589.218118
45612,1662702424.298376
45613,1662778960.1775534
45614,1662786010.117648
45615,1662762118.877948
45616,1662735506.2703993
45617,1662736812.4904847
45618,1662761147.757808
45619,1662759992.0984406
45620,1662754651.4564428
45621,1662737576.035276
45622,1662746746.3559997
45623,1662787390.4772751
45624,1662790527.3180854
45625,1662769217.6216524
45626,1662792216.3578074
45627,1662780913.5384252
45628,1662755253.932904
45629,1662770048.357801
45630,1662740208.2055972
45631,1662767995.3992102
45632,1662714013.6229908
45633,1662764902.3474088
45634,1662718635.8294826
45635,1662782896.6067243
45636,1662760264.5614417
45637,1662708332.0814176
45638,1662749982.101755
45639,1662783114.4455075
45640,1662739065.1598847
45641,1662704119.056439
45642,1662762088.5979035
45643,1662795451.3400118
45644,1662685766.0336637
45645,1662778364.6570418
45646,1662755542.2185867
45647,1662783898.817241
45648,1662780092.860642
45649,1662704937.9324985
45650,1662766111.3976555
45651,1662673133.3292027
45652,1662789609.2192907
45653,1662765185.7061737
45654,1662758307.897857
45655,1662771434.080088
45656,1662715240.025937
45657,1662747074.7159355
45658,1662730410.9422286
45659,1662750387.2139375
45660,1662734162.8682413
45661,1662678902.6322813
45662,1662711893.6711125
45663,1662738262.4888809
45664,1662672948.7053108
45665,1662732713.7772744
45666,1662727578.2400181
45667,1662749065.9646304
45668,1662739855.053556
45669,1662758041.1597455
45670,1662776380.8994346
45671,1662778035.641612
45672,1662751798.099962
45673,1662769497.0798025
45674,1662776626.39949
45675,1662720155.6738887
45676,1662781089.6612294
45677,1662749071.1942737
45678,1662742549.3418603
45679,1662754711.8764126
45680,1662755446.2401984
45681,1662735923.22123
45682,1662738759.908683
45683,1662647926.420262
45684,1662697291.2320025
45685,1662675244.9118178
45686,1662694224.1049235
45687,1662717909.14875
45688,1662771145.4670534
45689,1662798255.6578991
45690,1662718409.3385286
45691,1662785627.009308
45692,1662749843.0576522
45693,1662792167.2581887
45694,1662737406.6914258
45695,1662691790.9518201
45696,1662753411.045135
45697,1662755200.943588
45698,1662732873.8127244
45699,1662750396.7113683
45700,1662744466.7343233
45701,1662783013.923383
45702,1662679317.8822548
45703,1662630599.7774057
45704,1662703471.9538558
45705,1662798255.6578991
45706,1662776170.4774272
45707,1662763367.4432313
45708,1662676138.231789
45709,1662721878.4522886
45710,1662782677.1364965
45711,1662775262.4477258
45712,1662777760.4988434
45713,1662727530.0086293
45714,1662746219.1411324
45715,1662787189.3372357
45716,1662734310.7547348
45717,1662729333.9794962
45718,1662788765.536207
45719,1662755213.951947
45720,1662763208.3769038
45721,1662775907.4556944
45722,1662674788.8710287
45723,1662743789.962673
45724,1662747958.9642022
45725,1662778834.5465636
45726,1662738498.1694033
45727,1662772986.4521527
45728,1662665387.2773867
45729,1662679955.6476018
45730,1662610181.1740828
45731,1662687388.2137024
45732,1662648538.6068666
45733,1662684562.293068
45734,1662662944.471574
45735,1662683767.9173527
45736,1662643647.5221498
45737,1662665407.676437
45738,1662671686.615404
45739,1662716970.186824
45740,1662726587.4144096
45741,1662742758.0169508
45742,1662750419.051264
45743,1662753788.3770056
45744,1662717961.3000913
45745,1662751770.807405
45746,1662769379.2403533
45747,1662674484.9237826
45748,1662749209.0525742
45749,1662770746.165726
45750,1662757779.7461264
45751,1662759213.8561184
45752,1662761023.8751173
45753,1662732285.2652807
45754,1662679609.0716238
45755,1662738787.1894813
45756,1662671998.784249
45757,1662774671.320787
45758,1662693654.8549232
45759,1662726125.2052047
45760,1662741065.4104664
45761,1662747963.4178398
45762,1662726739.7255144
45763,1662723562.3080482
45764,1662681083.7837245
45765,1662771445.7932575
45766,1662783958.1285913
45767,1662725374.683213
45768,1662714783.883517
45769,1662678761.700448
45770,1662748591.4203553
45771,1662798255.6578991
45772,1662783898.817241
45773,1662746839.1995227
45774,1662755498.2048204
45775,1662780412.7179234
45776,1662714987.8757927
45777,1662750018.5525377
45778,1662744126.8520758
45779,1662766896.996694
45780,1662743984.144218
45781,1662709817.9642773
45782,1662722189.3666315
45783,1662736501.8808908
45784,1662772684.378743
45785,1662705505.2611926
45786,1662775530.104275
45787,1662749169.497483
45788,1662758475.657069
45789,1662752556.1323135
45790,1662725246.3854117
45791,1662682291.4934711
45792,1662770733.1225522
45793,1662725117.0361586
45794,1662717604.053474
45795,1662767922.656966
45796,1662725990.6682649
45797,1662763841.537994
45798,1662744720.66702
45799,1662732514.961152
45800,1662767682.5969284
45801,1662714730.8320937
45802,1662674834.3308606
45803,1662654761.8542175
45804,1662736428.5441513
45805,1662758749.7982242
45806,1662766142.9925857
45807,1662758341.0659828
45808,1662762354.5568662
45809,1662673867.1320603
45810,1662684442.7931306
45811,1662723903.1047597
45812,1662694865.0685124
45813,1662745367.4345615
45814,1662761922.3122792
45815,1662756995.3966808
45816,1662740197.0676997
45817,1662775329.9780257
45818,1662735823.659736
45819,1662672396.0334463
45820,1662783569.919199
45821,1662751345.3526278
45822,1662735008.457757
45823,1662743751.7944498
45824,1662694109.3770902
45825,1662705764.8528857
45826,1662718859.8937397
45827,1662696497.9501867
45828,1662680888.4372604
45829,1662691356.0833595
45830,1662731641.2728143
45831,1662724877.4173923
45832,1662735226.098813
45833,1662753136.960874
45834,1662681794.255727
45835,1662776939.1624212
45836,1662778407.1817234
45837,1662757750.116502
45838,1662748737.6406863
45839,1662777490.555737
45840,1662741646.1227884
45841,1662764435.920307
45842,1662727124.8258195
45843,1662636325.5282922
45844,1662734181.5903811
45845,1662740152.6479096
45846,1662730662.5262175
45847,1662770076.9281116
45848,1662733289.5624561
45849,1662632418.2620025
45850,1662760571.1830435
45851,1662674649.3929543
45852,1662726237.3593063
45853,1662750863.222568
45854,1662719705.477851
45855,1662755029.9637327
45856,1662775196.2236726
45857,1662759427.3780794
45858,1662724760.2901573
45859,1662754787.1981895
45860,1662685009.1673658
45861,1662766947.4880521
45862,1662764382.7400124
45863,1662724248.8629134
45864,1662736822.3537722
45865,1662743744.5529153
45866,1662638451.6146858
45867,1662785037.9385011
45868,1662703247.2325041
45869,1662745540.0613904
45870,1662725601.126431
45871,1662767344.4258537
45872,1662763019.8953156
45873,1662724606.9604769
45874,1662735437.8643422
45875,1662772969.176021
45876,1662719712.7176454
45877,1662775399.251553
45878,1662749350.6683474
45879,1662745453.8173065
45880,1662748700.9657667
45881,1662704894.9082518
45882,1662716266.7576418
45883,1662775581.2778242
45884,1662730690.0564566
45885,1662778880.7979603
45886,1662765136.9998572
45887,1662700092.9274485
45888,1662733739.8422122
45889,1662767203.2161057
45890,1662716570.8881862
45891,1662737370.9648333
45892,1662760822.3161783
45893,1662765784.9319375
45894,1662716870.3214662
45895,1662731174.992198
45896,1662754086.8386626
45897,1662727264.0773687
45898,1662625939.553768
45899,1662742567.9006507
45900,1662763739.9997854
45901,1662782421.842244
45902,1662727519.5668077
45903,1662732830.3216567
45904,1662696384.39644
45905,1662742464.279777
45906,1662729606.3403168
45907,1662737606.0019138
45908,1662640963.4559877
45909,1662632809.1554866
45910,1662706372.0915778
45911,1662647203.7231665
45912,1662714321.700565
45913,1662739004.2578046
45914,1662758861.0424483
45915,1662740354.8167336
45916,1662650245.67944
45917,1662766565.8992586
45918,1662762830.038322
45919,1662718936.4433467
45920,1662716043.6891766
45921,1662702244.293693
45922,1662758607.0002441
45923,1662656027.891865
45924,1662785475.247512
45925,1662773784.2187376
45926,1662708850.978257
45927,1662633433.9593334
45928,1662756958.2671685
45929,1662728365.5451314
45930,1662763163.1800365
45931,1662750118.018175
45932,1662717494.713583
45933,1662766710.4177816
45934,1662757169.07776
45935,1662764716.0972002
45936,1662760721.3613641
45937,1662762088.3019648
45938,1662752651.267062
45939,1662750133.0153956
45940,1662761736.0581474
45941,1662706386.013013
45942,1662678451.4107196
45943,1662735119.505112
45944,1662726548.1159317
45945,1662724223.6315048
45946,1662747359.4176426
45947,1662676774.3302548
45948,1662686792.9317803
45949,1662777859.5171492
45950,1662725375.3988247
45951,1662750009.998668
45952,1662696007.1838036
45953,1662535102.586617
