,sell_money
28718,1662701825.6747124
28719,1662770983.433768
28720,1662683740.8170307
28721,1662762806.2598996
28722,1662619711.8766255
28723,1662693581.7898211
28724,1662706452.198736
28725,1662744447.1291041
28726,1662671380.1217964
28727,1662728861.3447864
28728,1662611425.4640892
28729,1662755499.0931807
28730,1662662529.1936283
28731,1662730113.9357457
28732,1662740707.1193
28733,1662697888.0251005
28734,1662701923.4778743
28735,1662758115.7927434
28736,1662734341.177511
28737,1662703556.6036096
28738,1662747431.3011572
28739,1662717095.0994284
28740,1662692930.2951303
28741,1662736345.0596714
28742,1662671263.4998155
28743,1662763275.5531647
28744,1662671892.4424288
28745,1662744965.5728211
28746,1662628863.570177
28747,1662698084.4326165
28748,1662759530.5590055
28749,1662724520.0005963
28750,1662643106.2452016
28751,1662685569.4286954
28752,1662698567.7279477
28753,1662718407.0750594
28754,1662612333.0532596
28755,1662665132.6133401
28756,1662599653.0976355
28757,1662599505.628128
28758,1662651177.5846972
28759,1662701707.2347856
28760,1662681481.2924988
28761,1662616816.8460577
28762,1662681106.8667254
28763,1662697734.0785263
28764,1662739847.3181179
28765,1662769909.4569356
28766,1662730558.2586117
28767,1662698762.8322835
28768,1662727002.5021663
28769,1662715418.3356633
28770,1662726461.9920907
28771,1662704292.8951454
28772,1662692588.3745341
28773,1662679583.0136106
28774,1662758699.4331377
28775,1662700086.5999808
28776,1662722837.4791768
28777,1662635709.3697126
28778,1662689868.6405818
28779,1662679407.57983
28780,1662658144.64012
28781,1662741910.7694986
28782,1662721549.1498256
28783,1662614085.6292143
28784,1662742316.9001412
28785,1662654472.811621
28786,1662686977.128431
28787,1662744621.8979402
28788,1662717394.2489314
28789,1662751166.5187123
28790,1662723987.6798818
28791,1662742305.4962869
28792,1662656313.2053108
28793,1662742568.8660285
28794,1662723657.9477746
28795,1662740907.5123248
28796,1662737712.5694637
28797,1662603767.6031642
28798,1662763985.8028646
28799,1662628664.0617914
28800,1662762919.9904797
28801,1662742625.2694628
28802,1662682364.594634
28803,1662709615.0190272
28804,1662771472.7285929
28805,1662599918.2648945
28806,1662712337.8673615
28807,1662716622.224891
28808,1662688545.173515
28809,1662720633.5572956
28810,1662712080.659931
28811,1662703643.1642973
28812,1662712990.6872685
28813,1662706510.7185867
28814,1662642772.95079
28815,1662696821.6607962
28816,1662759901.5869918
28817,1662743826.7180378
28818,1662713665.3252738
28819,1662641683.2348876
28820,1662707521.7954903
28821,1662699812.769975
28822,1662717593.3630025
28823,1662638365.6144443
28824,1662684241.905467
28825,1662737010.5880792
28826,1662724961.7274852
28827,1662739609.9193053
28828,1662696111.5775232
28829,1662615643.9619684
28830,1662647969.9086025
28831,1662705471.45108
28832,1662722293.0717924
28833,1662762500.4659743
28834,1662689033.1195571
28835,1662711451.8784375
28836,1662637714.2138247
28837,1662690926.8303587
28838,1662788072.6175172
28839,1662658686.737644
28840,1662696176.1499765
28841,1662704408.6721535
28842,1662720888.4896636
28843,1662740371.4306538
28844,1662697455.8165178
28845,1662740188.7254837
28846,1662753889.1976256
28847,1662756373.5585945
28848,1662728835.6922748
28849,1662721703.4757233
28850,1662752304.801544
28851,1662759757.8598597
28852,1662682684.833144
28853,1662693007.0437176
28854,1662692023.2524872
28855,1662751613.0749662
28856,1662720403.505613
28857,1662647870.3369772
28858,1662739242.5408409
28859,1662710082.659778
28860,1662740791.628753
28861,1662759360.3966463
28862,1662728981.6339567
28863,1662642743.5011702
28864,1662753594.2346272
28865,1662683879.3639078
28866,1662749786.435198
28867,1662712150.708706
28868,1662766561.8525257
28869,1662752274.9764762
28870,1662679431.5476081
28871,1662734194.959106
28872,1662687442.1709566
28873,1662741982.4939914
28874,1662739164.5190828
28875,1662759509.661177
28876,1662665267.790949
28877,1662782085.0553575
28878,1662669949.4932485
28879,1662669161.2334104
28880,1662752305.8037653
28881,1662674894.2398746
28882,1662758517.0653474
28883,1662710883.4213011
28884,1662634665.0786896
28885,1662755314.9262369
28886,1662726046.708034
28887,1662740061.768897
28888,1662758734.360599
28889,1662731800.5009685
28890,1662708367.304984
28891,1662708966.0652921
28892,1662640324.445848
28893,1662752402.9773238
28894,1662621620.4491627
28895,1662585951.6924381
28896,1662735577.427975
28897,1662643070.047263
28898,1662692607.8194807
28899,1662766701.2090628
28900,1662744277.8584025
28901,1662755950.4612648
28902,1662687503.3922787
28903,1662709448.3579588
28904,1662640588.222316
28905,1662652059.7926483
28906,1662774190.8567655
28907,1662723824.558897
28908,1662747128.3464403
28909,1662649825.1602316
28910,1662763595.2590046
28911,1662774206.477764
28912,1662729942.6026378
28913,1662649562.410668
28914,1662648343.7088778
28915,1662725614.4062502
28916,1662697660.5323212
28917,1662702137.9210165
28918,1662705476.7873616
28919,1662712373.3856134
28920,1662640779.4225738
28921,1662679111.0976465
28922,1662759034.58127
28923,1662667611.2228448
28924,1662670969.4747226
28925,1662714261.1388977
28926,1662656105.51411
28927,1662655839.8131177
28928,1662743963.6430693
28929,1662657135.8950727
28930,1662679421.1234815
28931,1662646276.042744
28932,1662711552.859752
28933,1662738843.8392892
28934,1662728304.1608112
28935,1662699074.4592607
28936,1662729057.7500315
28937,1662636616.4793112
28938,1662683345.8204207
28939,1662705957.4361565
28940,1662724499.011716
28941,1662730357.9252863
28942,1662747597.9939477
28943,1662711372.4468665
28944,1662714162.6807325
28945,1662740158.481245
28946,1662765216.586056
28947,1662706729.3581953
28948,1662723827.4450352
28949,1662724052.9490106
28950,1662634260.7531686
28951,1662643843.879424
28952,1662632650.1128826
28953,1662720452.9896047
28954,1662719497.840651
28955,1662679722.6021838
28956,1662698701.9392467
28957,1662727278.749279
28958,1662701256.9452357
28959,1662642042.1759288
28960,1662634259.5626748
28961,1662766006.777646
28962,1662735356.300758
28963,1662602755.5916834
28964,1662668955.0984762
28965,1662708987.6735153
28966,1662605649.338932
28967,1662588639.3901699
28968,1662571512.9050608
28969,1662599866.3896093
28970,1662528959.0376353
28971,1662607580.906744
28972,1662661274.9420059
28973,1662670166.5408914
28974,1662704439.2379026
28975,1662749059.1001356
28976,1662751412.6588128
28977,1662716789.7104945
28978,1662721575.779511
28979,1662593908.3833294
28980,1662628159.5166636
28981,1662552391.0655363
28982,1662654140.6108177
28983,1662573297.6401622
28984,1662620208.8812976
28985,1662652114.0520732
28986,1662680602.534688
28987,1662622610.5919487
28988,1662605088.6566765
28989,1662690983.5068793
28990,1662726768.0140908
28991,1662724239.6140158
28992,1662728380.8326325
28993,1662749544.4549353
28994,1662667749.5300968
28995,1662698330.020909
28996,1662743493.1498733
28997,1662704193.5889785
28998,1662709945.2793655
28999,1662706300.3340883
29000,1662608381.0102386
29001,1662702059.020339
29002,1662712615.8812864
29003,1662712027.2096443
29004,1662703173.753044
29005,1662735692.7541697
29006,1662723357.735878
29007,1662639824.2282753
29008,1662719953.2852867
29009,1662757015.714782
29010,1662697887.2883058
29011,1662706738.070033
29012,1662712295.459221
29013,1662613926.9225023
29014,1662724019.2860172
29015,1662601090.4817176
29016,1662597581.8773801
29017,1662689739.7250485
29018,1662571914.6917777
29019,1662626001.223748
29020,1662658147.8616543
29021,1662656947.4998195
29022,1662635646.9280283
29023,1662580466.8923738
29024,1662596610.7606103
29025,1662596394.253464
29026,1662597847.8340688
29027,1662571901.888108
29028,1662712967.3593402
29029,1662719865.7874272
29030,1662690939.5182264
29031,1662637847.633846
29032,1662627977.2969751
29033,1662636764.7411458
29034,1662704157.5789902
29035,1662664735.2372994
29036,1662642951.8884184
29037,1662685531.0296235
29038,1662722123.285096
29039,1662739086.4610484
29040,1662709793.5485976
29041,1662657668.755856
29042,1662679733.03256
29043,1662646176.6724758
29044,1662631081.2201934
29045,1662646130.288272
29046,1662578468.444236
29047,1662608520.164445
29048,1662543117.2240639
29049,1662593170.5908618
29050,1662550496.3052638
29051,1662546178.7433763
29052,1662498650.4776402
29053,1662581086.3250928
29054,1662590768.9825766
29055,1662561909.214232
29056,1662668620.0349486
29057,1662619786.372462
29058,1662712602.891424
29059,1662724864.6697457
29060,1662715088.2594593
29061,1662702321.2077394
29062,1662685040.7238963
29063,1662720803.816299
29064,1662672718.9471812
29065,1662643867.9598866
29066,1662739531.4861054
29067,1662677423.8599727
29068,1662691639.1099555
29069,1662744499.1414132
29070,1662665758.84688
29071,1662704565.166681
29072,1662641020.1270068
29073,1662590975.4664965
29074,1662527437.858928
29075,1662547487.192641
29076,1662647987.6330602
29077,1662624250.1212065
29078,1662713796.3306558
29079,1662729814.0556831
29080,1662708675.5257638
29081,1662734534.804677
29082,1662658307.2284007
29083,1662625968.915664
29084,1662728531.8998837
29085,1662660752.3471026
29086,1662641169.3935266
29087,1662613574.9146986
29088,1662722202.0538673
29089,1662669325.391977
29090,1662635826.0292854
29091,1662624693.7200484
29092,1662689517.1027803
29093,1662682369.0934331
29094,1662720332.4969532
29095,1662685740.356283
29096,1662715830.6720884
29097,1662744446.0761652
29098,1662738059.7390049
29099,1662775985.3307927
29100,1662737074.4768696
29101,1662754364.4208302
29102,1662646556.207741
29103,1662637422.960938
29104,1662732583.0415275
29105,1662763059.8447547
29106,1662702325.4235508
29107,1662737686.1972764
29108,1662662810.0798202
29109,1662660629.4011981
29110,1662685889.4184492
29111,1662739076.6361501
29112,1662626482.8271914
29113,1662754047.6603084
29114,1662754311.3632925
29115,1662713066.219861
29116,1662715944.5855103
29117,1662677124.5879035
29118,1662579942.7486353
29119,1662604534.8030207
29120,1662625243.5523307
29121,1662567205.0824025
29122,1662575139.4416814
29123,1662603036.8167577
29124,1662516641.9446306
29125,1662628899.7048647
29126,1662483092.6727517
29127,1662693133.3811631
29128,1662708974.2222552
29129,1662718085.496375
29130,1662713168.3885655
29131,1662632670.2498345
29132,1662727151.349261
29133,1662743596.0835938
29134,1662651509.121087
29135,1662751629.2331722
29136,1662727877.110456
29137,1662693983.8580124
29138,1662647624.6687884
29139,1662623154.7570667
29140,1662597826.4374056
29141,1662497795.5617888
29142,1662460413.652741
29143,1662593954.3553443
29144,1662581445.422617
29145,1662509665.0419674
29146,1662647113.7367792
29147,1662576906.3310008
29148,1662608544.2418456
29149,1662722772.0585408
29150,1662701224.592718
29151,1662766710.4177816
29152,1662712335.8871121
29153,1662616612.091836
29154,1662628300.6745303
29155,1662654015.2469983
29156,1662693182.7849553
29157,1662667479.807255
29158,1662624436.2049685
29159,1662654582.3495233
29160,1662692374.1789682
29161,1662664146.8680787
29162,1662587813.9682977
29163,1662652450.611329
29164,1662658113.7385013
29165,1662536007.829571
29166,1662621492.8074048
29167,1662657560.8406153
29168,1662615532.9247317
29169,1662576714.16056
29170,1662611587.5774713
29171,1662592411.8184586
29172,1662602960.3442485
29173,1662599330.9059644
29174,1662590573.7282681
29175,1662549137.7800977
29176,1662569330.7347634
29177,1662494630.6218367
29178,1662465912.4436429
29179,1662622957.808913
29180,1662538577.5783982
29181,1662610690.849712
29182,1662566365.6582286
29183,1662719668.040257
29184,1662644394.9975364
29185,1662689278.9783108
29186,1662652019.455825
29187,1662687533.349259
29188,1662720879.4302266
29189,1662641877.3119829
29190,1662673521.2733016
29191,1662725383.8384292
29192,1662654780.386925
29193,1662784889.3732452
29194,1662716463.5182133
29195,1662761785.071612
29196,1662672009.884216
29197,1662632121.15881
29198,1662678261.9407048
29199,1662630332.2780902
29200,1662680587.617602
29201,1662691745.7493792
29202,1662667610.3913255
29203,1662639812.178971
29204,1662659442.689718
29205,1662633260.7715142
29206,1662647796.8681145
29207,1662607690.471581
29208,1662546143.6676426
29209,1662624829.3072321
29210,1662585932.5835228
29211,1662671786.2278962
29212,1662627694.9666944
29213,1662675877.9509904
29214,1662734942.1171393
29215,1662722488.7398055
29216,1662680351.6671543
29217,1662711112.3051207
29218,1662746874.34366
29219,1662642458.2605124
29220,1662735005.9008074
29221,1662615497.902194
29222,1662694416.600852
29223,1662736054.5946305
29224,1662735725.8042712
29225,1662665447.9680781
29226,1662761701.0274425
29227,1662585859.127416
29228,1662684293.055871
29229,1662620714.10947
29230,1662764009.6421797
29231,1662755842.6498184
29232,1662727738.8314135
29233,1662660840.3789494
29234,1662743001.5727997
29235,1662708934.3037438
29236,1662685956.504031
29237,1662706688.272539
29238,1662634839.0048158
29239,1662703584.5216928
29240,1662678688.323029
29241,1662624195.2215917
29242,1662708428.8346713
29243,1662686940.9260569
29244,1662679528.5861769
29245,1662661950.816414
29246,1662626977.734559
29247,1662664532.287292
29248,1662651125.5866532
29249,1662617870.1513667
29250,1662713863.563488
29251,1662659176.50259
29252,1662612233.6881368
29253,1662723830.7416975
29254,1662736723.4645188
29255,1662747375.553339
29256,1662637096.1575098
29257,1662706250.6462228
29258,1662740682.058982
29259,1662724777.678798
29260,1662731668.5216844
29261,1662695088.659272
29262,1662702464.8327203
29263,1662655835.7933931
29264,1662733693.6941068
29265,1662677465.7527566
29266,1662751459.097802
29267,1662661658.614634
29268,1662711994.3316336
29269,1662704419.6665163
29270,1662726352.2890089
29271,1662699138.04881
29272,1662660254.140669
29273,1662745331.4168258
29274,1662629588.943714
29275,1662731288.5792632
29276,1662632214.8222518
29277,1662644886.0306814
29278,1662669750.5930786
29279,1662720733.7891562
29280,1662736105.437824
29281,1662739491.3842762
29282,1662772860.501547
29283,1662655129.1919098
29284,1662683265.6498427
29285,1662720043.3414974
29286,1662727322.1935701
29287,1662699358.2596037
29288,1662696537.660752
29289,1662670196.0236437
29290,1662736469.3431711
29291,1662676538.7607872
29292,1662757841.05778
29293,1662752328.7497227
29294,1662722797.1798594
29295,1662657159.8948498
29296,1662726819.1196368
29297,1662761291.8793805
29298,1662735155.392625
29299,1662778222.8583329
29300,1662646672.6323981
29301,1662729886.371228
29302,1662760795.1125467
29303,1662746112.138686
29304,1662664568.3766737
29305,1662636374.2619889
29306,1662749790.7576244
29307,1662619484.0341082
29308,1662735423.9253795
29309,1662732459.1396809
29310,1662713247.595302
29311,1662651525.9640422
29312,1662717122.8215647
29313,1662743553.0300367
29314,1662731448.4290333
29315,1662722639.1048324
29316,1662738685.4937623
29317,1662727672.5041149
29318,1662740882.9827347
29319,1662657208.9024067
29320,1662720155.684921
29321,1662758789.8793306
29322,1662730010.9721715
29323,1662682757.712592
29324,1662705463.5492313
29325,1662683071.9100325
29326,1662638239.7136614
29327,1662643508.4241166
29328,1662723843.8610883
29329,1662730607.5691626
29330,1662684262.7882113
29331,1662703024.471755
29332,1662725127.6243103
29333,1662710615.2409601
29334,1662643897.1173294
29335,1662748272.81164
29336,1662729241.6672807
29337,1662705099.5441794
29338,1662710979.5322328
29339,1662694139.4743817
29340,1662637307.782057
29341,1662717675.785389
29342,1662682485.6517503
29343,1662656260.0922182
29344,1662739150.3764374
29345,1662739089.1920369
29346,1662679486.899084
29347,1662713060.103312
29348,1662705420.8227632
