,cum_rewards
1254,-307.807935750372
1255,-307.4990274269599
1256,-307.21796525325936
1257,-308.0499808277934
1258,-307.3814142353678
1259,-307.80200875767537
1260,-306.3284365659864
1261,-307.98710611342744
1262,-307.8724101948131
1263,-306.46152667646453
1264,-307.1512118109251
1265,-308.1429868369934
1266,-307.8297939694042
1267,-306.9982118621979
1268,-308.0252112778626
1269,-307.01760206136476
1270,-306.9458192827824
1271,-307.6543491061576
1272,-306.25124638976047
1273,-307.1625402518836
1274,-307.63806480101965
1275,-306.92338960608976
1276,-308.152551465294
1277,-307.17653017185194
1278,-306.68641114410127
1279,-307.47531225340856
1280,-307.2994175513474
1281,-307.281457431235
1282,-307.3914418901401
1283,-306.8619554298548
1284,-307.3326362223594
1285,-306.8920373555179
1286,-307.66193215163247
1287,-306.5777322783125
1288,-308.0588480604125
1289,-307.5642114397051
1290,-307.490806381872
1291,-307.5636089346185
1292,-307.31691799782527
1293,-307.6105585737768
1294,-307.11788794970977
1295,-307.3460144607486
1296,-307.45185148500155
1297,-307.4435551277827
1298,-306.7195397560115
1299,-307.077540151488
1300,-306.82544747679515
1301,-307.48269429706505
1302,-306.99441506056615
1303,-307.26402338287255
1304,-307.6277330888601
1305,-306.7007347622991
1306,-307.38723205623035
1307,-307.59758204267507
1308,-307.78865228937764
1309,-307.8974697339053
1310,-307.3445205172761
1311,-307.0990706028385
1312,-307.01255044910454
1313,-307.50763937991525
1314,-306.2268080113656
1315,-307.31877088799416
1316,-307.5594710098805
1317,-308.5087258493543
1318,-307.22287566183974
1319,-306.83836553991597
1320,-307.63826993990665
1321,-307.0143231271632
1322,-306.79529934385084
1323,-307.81333229761276
1324,-306.8626676968015
1325,-307.3514828990981
1326,-307.81481494041043
1327,-307.3553369640846
1328,-307.57003468260956
1329,-306.78806586527753
1330,-307.46606793519686
1331,-306.47888074543226
1332,-306.7268202337956
1333,-307.83405958527044
1334,-306.3280519205104
1335,-307.3507722398864
1336,-307.26304280074936
1337,-307.7015297126892
1338,-307.88261645207007
1339,-307.6900026214464
1340,-308.04943176878953
1341,-306.95448603433044
1342,-306.38227411503516
1343,-306.9297422303901
1344,-307.2967033862183
1345,-307.1656134503857
1346,-306.8894306439058
1347,-307.81924748194626
1348,-307.2241915940387
1349,-307.3244806961311
1350,-307.3946889716715
1351,-307.58979113617926
1352,-307.33602429638336
1353,-307.39273121986696
1354,-307.33390819818703
1355,-306.5248946378015
1356,-307.377307438974
1357,-307.1610688309744
1358,-307.6581188275406
1359,-306.41964038152963
1360,-307.29195293682443
1361,-306.7956591094641
1362,-307.8945996596717
1363,-307.70839869769827
1364,-306.6761880787656
1365,-306.68388622870253
1366,-307.65052928298354
1367,-307.88223886286397
1368,-308.39958616292097
1369,-307.140876167642
1370,-306.7697125354038
1371,-307.33767599319924
1372,-306.90158428567037
1373,-306.25342596853534
1374,-308.25414241541455
1375,-307.265979155853
1376,-306.8421065087415
1377,-306.62128278323365
1378,-306.96422494055514
1379,-308.2512127176417
1380,-308.06384666576946
1381,-307.44188729281166
1382,-307.7462323803913
1383,-307.9229060084064
1384,-307.3449079750066
1385,-306.97469987348103
1386,-307.5182884052791
1387,-307.41802598730015
1388,-307.44936734468223
1389,-307.7122465946162
1390,-307.1865742426117
1391,-307.6625110974053
1392,-306.3662468903489
1393,-307.23511827991905
1394,-307.69320058788173
1395,-308.01991901573996
1396,-307.3428175451248
1397,-307.88983458421495
1398,-307.61448990707294
1399,-306.86321272221477
1400,-307.03016149171435
1401,-307.5621746045599
1402,-307.1342434351163
1403,-307.521037871096
1404,-307.0587818482062
1405,-306.562994410442
1406,-307.84066006304414
1407,-307.75037137551607
1408,-307.63415498600386
1409,-307.37478677776227
1410,-307.6149660587255
1411,-307.38910119171896
1412,-307.2283165467133
1413,-307.56123947205924
1414,-307.5801742067253
1415,-307.43951590885024
1416,-308.20594329044155
1417,-308.03041802465043
1418,-307.82693039926784
1419,-307.851549142195
1420,-306.64560916679613
1421,-306.9061062796844
1422,-306.6309458409655
1423,-307.2807597802922
1424,-307.65893602449034
1425,-307.1521120518985
1426,-307.3153099858896
1427,-306.8332434696927
1428,-307.7183201698035
1429,-307.3335291333516
1430,-306.5047716523872
1431,-306.9743240634731
1432,-307.65151365102923
1433,-307.1241744372175
1434,-307.7357324010829
1435,-306.49165700688275
1436,-308.03747993147243
1437,-307.10982358757025
1438,-307.61605851702546
1439,-307.35421165544494
1440,-308.5160208152661
1441,-308.0244605614185
1442,-306.6414819560438
1443,-307.66713154721947
1444,-307.483035173089
1445,-308.0738867424032
1446,-306.8594127830023
1447,-306.5904570853166
1448,-307.315604518268
1449,-306.9834689770663
1450,-308.23530247912345
1451,-307.48187449848353
1452,-307.1037141258856
1453,-308.0208194669517
1454,-307.45584162981737
1455,-306.714728144643
1456,-307.3660901336877
1457,-307.2826798198921
1458,-308.1712115918747
1459,-308.0335787948558
1460,-306.6931294782069
1461,-307.9782285669281
1462,-307.23594336944575
1463,-307.6836302143901
1464,-307.5904032134992
1465,-308.00382347961465
1466,-308.3341393158223
1467,-307.02006173824765
1468,-307.70765994494434
1469,-307.24928660878425
1470,-306.89026274014475
1471,-307.45362389696874
1472,-307.94544401017805
1473,-307.31195164444966
1474,-307.6113715991952
1475,-307.45760985443087
1476,-307.9274472398408
1477,-307.8981181129121
1478,-307.26860747896524
1479,-306.6462550077089
1480,-307.61418875517865
1481,-307.51510615089666
1482,-307.423179920246
1483,-306.41234543777
1484,-307.4349978656554
1485,-307.6722360934113
1486,-307.5285784544918
1487,-307.40451188852177
1488,-307.021788389699
1489,-307.0674325381242
1490,-307.36251109399257
1491,-307.0907082449639
1492,-307.05512274632457
1493,-306.6652071539387
1494,-306.92487491399044
1495,-306.95411016937345
1496,-307.6943395882781
1497,-306.3832764244425
1498,-307.4375217883145
1499,-306.92678289795697
1500,-308.22716668066437
1501,-307.28842934405463
1502,-307.93260757683987
1503,-307.81133276382445
1504,-307.0116107187407
1505,-306.9309910366834
1506,-307.7616940716191
1507,-307.39525852469416
1508,-306.9720572177755
1509,-307.7199457905431
1510,-306.9803617841358
1511,-307.3358889258074
1512,-307.487751340547
1513,-306.6449801495031
1514,-307.4648708629262
1515,-307.24065728605217
1516,-308.2699935906866
1517,-307.5223857272372
1518,-307.05719419306155
1519,-307.56006646460656
1520,-307.0938452014692
1521,-307.67156817299605
1522,-308.07275726316243
1523,-307.0865160105492
1524,-307.3729375697294
1525,-307.8471376450371
1526,-307.20869088152864
1527,-307.30422120238296
1528,-306.982884509077
1529,-307.358071153868
1530,-306.5916690948655
1531,-307.6458579796325
1532,-308.43782589758735
1533,-307.75034518714006
1534,-306.0916508998049
1535,-308.00993517647356
1536,-306.8525960363683
1537,-308.0620246695156
1538,-307.5560271788816
1539,-307.7703535485448
1540,-307.27874106868796
1541,-307.58550343158333
1542,-307.62917840784587
1543,-307.14001554245124
1544,-306.9069329479509
1545,-307.28725635404265
1546,-307.2922392535291
1547,-307.1817189435093
1548,-307.65319106983407
1549,-307.7077845389572
1550,-307.61837297090557
1551,-307.5444486729193
1552,-307.53191296668325
1553,-307.95612861757047
1554,-307.3689727221909
1555,-307.54260787845703
1556,-306.5814557799222
1557,-307.7869086790337
1558,-307.3853689550655
1559,-307.7379393460819
1560,-306.7284199928585
1561,-307.3650935882596
1562,-306.9570062373169
1563,-307.4213395293586
1564,-306.70666646091865
1565,-307.84408230138695
1566,-307.7352442844108
1567,-307.6799470060999
1568,-307.624688221008
1569,-307.74555055598694
1570,-308.00098764454265
1571,-307.0405088326741
1572,-308.0219394770759
1573,-306.9516313519656
1574,-306.69038556511924
1575,-306.58649688823226
1576,-307.1694188384251
1577,-307.51071156666984
1578,-308.1217143416585
1579,-306.649849451661
1580,-306.92779613317543
1581,-307.97466251965227
1582,-306.7332151271732
1583,-307.27821333980495
1584,-307.9230389493557
1585,-307.20823351708896
1586,-306.7742961414665
1587,-307.3616852562395
1588,-308.13194288732615
1589,-308.08890674980347
1590,-307.1112301062135
1591,-307.5431143167398
1592,-307.59679422574305
1593,-307.820414776488
1594,-306.773314925499
1595,-308.34036447199117
1596,-306.9134652953824
1597,-306.7950221287699
1598,-308.13496124928423
1599,-306.7705198074567
1600,-306.9538247075534
1601,-307.1885922598884
1602,-307.14517300197843
1603,-306.8478164133201
1604,-307.3799257534391
1605,-306.9058230888344
1606,-306.7314926121015
1607,-307.23185908074026
1608,-306.8502468492473
1609,-307.53548430775044
1610,-306.04444614454917
1611,-307.85732878195313
1612,-306.846363799695
1613,-307.34570242783013
1614,-306.71821225458706
1615,-307.0392151028616
1616,-306.82122293867735
1617,-308.10310738589754
1618,-307.7841108279259
1619,-307.84528277937966
1620,-307.7756457988522
1621,-306.6013680383688
1622,-307.3953563200328
1623,-307.82829797135315
1624,-307.7716211973761
1625,-307.46971077083464
1626,-306.5951089285743
1627,-306.671025818122
1628,-308.07290504021506
1629,-307.4147259614077
1630,-307.84842309638134
1631,-308.1405530669434
1632,-307.3765907905589
1633,-307.6338607141603
1634,-307.01405353153234
1635,-306.9353116043452
1636,-307.7252759542696
1637,-307.7370406649058
1638,-307.2604260412536
1639,-306.45728015226325
1640,-306.8772978558145
1641,-307.0094819210095
1642,-306.70894054343137
1643,-307.1242587701676
1644,-306.8709622974705
1645,-307.6712094300059
1646,-307.05475942749246
1647,-306.5485808848928
1648,-307.1727655229698
1649,-307.7057165734567
1650,-306.868074293833
1651,-307.1972280079895
1652,-307.27006669191155
1653,-307.7023790021469
1654,-306.83801027660996
1655,-307.12719453209706
1656,-306.89618434382413
1657,-306.3427307949563
1658,-307.591832918359
1659,-307.39505550891585
1660,-308.4505312891248
1661,-307.2164225210774
1662,-307.24781734421026
1663,-306.5012326846642
1664,-308.24054244253307
1665,-307.4041382089095
1666,-307.82092928250273
1667,-306.91727320926776
1668,-306.06159475291213
1669,-307.56339166312637
1670,-307.39842668239925
1671,-307.341963816994
1672,-307.4732257795864
1673,-307.6656418417923
1674,-307.37759130104104
1675,-307.62223129389434
1676,-307.16400422204373
1677,-307.87400806686094
1678,-306.6341800999766
1679,-307.28700300765996
1680,-308.5026758254096
1681,-307.02800091060953
1682,-306.973296448906
1683,-307.04696035130905
1684,-307.45581519388907
1685,-306.6628963337059
1686,-306.5699326539078
1687,-308.41720451830395
1688,-307.8532508356349
1689,-307.3995177420919
1690,-307.8488776265265
1691,-307.8717260155421
1692,-306.9441256494305
1693,-307.86462962727836
1694,-307.58859498144875
1695,-307.21899931117053
1696,-307.3001852645823
1697,-306.87888140771486
1698,-306.862205151262
1699,-306.42433817713555
1700,-306.52192409961407
1701,-307.2944931487536
1702,-307.3346619642173
1703,-307.89354007500214
1704,-307.26123372888105
1705,-307.0461848151588
1706,-306.8266008773044
1707,-307.38022520940297
1708,-306.6193623231845
1709,-307.0952239923819
1710,-306.56466665165567
1711,-307.14413107571687
1712,-307.8245077632451
1713,-307.1410215367333
1714,-306.98700084228165
1715,-307.42983248149034
1716,-307.73094682540267
1717,-307.21483592264633
1718,-307.4747389555174
1719,-308.00446320775745
1720,-307.1710397976052
1721,-307.79088252110773
1722,-306.79883159530084
1723,-307.3584452111617
1724,-308.03508569023614
1725,-307.2169711280756
1726,-307.12683652339126
1727,-306.0759005614475
1728,-306.87532979146744
1729,-308.31855089309886
1730,-307.32070996988807
1731,-306.56097399151963
1732,-307.52194844680275
1733,-307.62720359725654
1734,-306.6065173042324
1735,-308.02663894475165
1736,-307.66879374869745
1737,-308.0532866342968
1738,-307.2066276520975
1739,-306.93673700517945
1740,-307.1696381906046
1741,-306.4801412647839
1742,-306.9574172812515
1743,-306.71582010342223
1744,-307.3234678552821
1745,-307.59748856555586
1746,-308.06807583817266
1747,-307.0954397678524
1748,-306.4082950582881
1749,-306.6569168823472
1750,-307.9909404887014
1751,-306.7048367172591
1752,-307.6952204939791
1753,-307.63766667751287
1754,-307.99828736671856
1755,-306.66714383048685
1756,-306.7952560052915
1757,-307.31176260214596
1758,-307.786300019661
1759,-307.3419871855029
1760,-307.31014733181337
1761,-307.63772873109247
1762,-307.4791527550301
1763,-306.289083442101
1764,-306.1240245389316
1765,-306.5445992341028
1766,-307.2411573801697
1767,-307.0906964055425
1768,-308.0552928125027
1769,-307.47778115075744
1770,-307.68159359900085
1771,-307.09183784958265
1772,-307.4653917405428
1773,-306.64067116351066
1774,-307.3154719916607
1775,-307.45023306678075
1776,-308.30519940255414
1777,-307.11415878974753
1778,-308.0172740331033
1779,-307.4156904620936
1780,-307.3873773106717
1781,-307.56925842015863
1782,-306.8971389411638
1783,-307.7839803893232
1784,-308.0527134458872
1785,-307.5752322991687
1786,-306.8121104720943
1787,-307.78956880999505
1788,-306.6452886680705
1789,-306.99898532958144
1790,-308.0780824719442
1791,-307.1862371435204
1792,-306.9306946495149
1793,-306.5305064193417
1794,-307.75615161553856
1795,-307.13711887931834
1796,-307.42114039377196
1797,-306.7814956485353
1798,-307.7113682410435
1799,-306.24206027207043
1800,-306.34060499281924
1801,-307.554806023616
1802,-307.03373916261563
1803,-307.4177052024571
1804,-307.4903350848004
1805,-306.348849041829
1806,-307.4025503466574
1807,-307.7062246839059
1808,-306.7391969113525
1809,-307.4428008723345
1810,-307.3093407431148
1811,-307.4745227318949
1812,-307.008367773299
1813,-306.8702116352845
1814,-307.04953097039555
1815,-307.5007597467025
1816,-306.40957285687944
1817,-307.12600071315836
1818,-306.7562893141485
1819,-307.3617369614819
1820,-307.1620966442093
1821,-306.51153444347443
1822,-307.07248365542176
1823,-307.7256447274482
1824,-307.0416726613
1825,-306.8060256261869
1826,-308.06754320731153
1827,-307.3609717757598
1828,-307.7938012772779
1829,-307.7084359972598
1830,-308.1247074599385
1831,-306.712745131829
1832,-306.882284511914
1833,-306.54708724681785
1834,-306.9511496354981
1835,-307.76538290919984
1836,-306.9223601524827
1837,-307.3011957961236
1838,-307.2369273819329
1839,-306.84399058630856
1840,-307.9874963054159
1841,-307.6672875510354
1842,-307.97523673072936
1843,-307.02694981117287
1844,-306.7302442355058
1845,-306.4399305830957
1846,-307.1871562693717
1847,-306.47962791635973
1848,-307.88410293997373
1849,-308.28173142858185
1850,-306.8141633464186
1851,-307.52898849762886
1852,-306.6642588340496
1853,-306.20489889622405
1854,-308.58794820270595
1855,-307.93949335329256
1856,-307.60433973569565
1857,-307.6357079993212
1858,-307.735387067116
1859,-306.7623844077386
1860,-306.2904048889316
1861,-307.68005615709785
1862,-306.6817016773941
1863,-307.0852961300608
1864,-307.5131272077108
1865,-306.76472725886407
1866,-306.47763438416723
1867,-307.5589734599233
1868,-306.4607655158203
1869,-307.2915793352839
1870,-306.87829626447746
1871,-308.41024197976
1872,-306.5644556112765
1873,-306.5380479839245
1874,-307.73399867133537
1875,-306.4585343152089
1876,-307.5922654406541
1877,-308.3878823085965
1878,-307.94606807860214
1879,-307.6747584261226
1880,-306.528629960497
1881,-307.97150755596994
1882,-307.12282866239303
1883,-307.51049819482745
1884,-306.9434704018653
1885,-307.5212046221198
1886,-307.0420188988886
1887,-307.1060169030775
1888,-308.0954514149041
1889,-306.5630420827432
1890,-308.08535223461416
1891,-306.9741111004552
1892,-307.1030727766893
