,sell_money
7347,1497113454.1893706
7348,1497057418.2495084
7349,1552619380.6943996
7350,1496561294.2990482
7351,1552166632.2740657
7352,1552440471.894635
7353,1497170384.536999
7354,1497039712.789711
7355,1497100073.3373022
7356,1497044566.8891706
7357,1496852058.1139135
7358,1497054563.6495395
7359,1497048135.412351
7360,1496744670.9455736
7361,1496920913.0114763
7362,1497162220.309387
7363,1552153061.54954
7364,1552247850.989695
7365,1496934298.1094794
7366,1497174635.2933028
7367,1497041719.792739
7368,1608195223.2583845
7369,1552556899.2293117
7370,1552110951.6446798
7371,1497213270.2775965
7372,1497006367.14495
7373,1497096344.7299774
7374,1607719677.1044066
7375,1552117169.5053666
7376,1607919134.4740548
7377,1552581203.7295408
7378,1497127968.1495333
7379,1497098333.893281
7380,1552426165.5691316
7381,1607893393.7181814
7382,1552371287.0016348
7383,1552394132.6258788
7384,1496604358.806211
7385,1552306945.8301752
7386,1552339895.9385536
7387,1497151522.1176736
7388,1552395958.558602
7389,1497113902.919814
7390,1496818769.8782852
7391,1497169542.5764546
7392,1497207957.657371
7393,1552137000.762167
7394,1496622861.4870164
7395,1496794662.8797457
7396,1552104240.3169367
7397,1607848347.2897456
7398,1552740596.8262994
7399,1552138297.8778226
7400,1552727596.1331804
7401,1497059566.7067087
7402,1497101656.1580818
7403,1552430401.796652
7404,1497106043.8972354
7405,1607605098.8546689
7406,1496907525.5949495
7407,1497146071.5795283
7408,1497017418.397017
7409,1496998006.0576737
7410,1496742569.4103043
7411,1496976981.4374335
7412,1552167338.4147263
7413,1497057132.9808874
7414,1496418394.0739388
7415,1497120913.8515155
7416,1552728265.4423466
7417,1496745938.9817576
7418,1551952631.138425
7419,1552433163.0175612
7420,1552446675.3374956
7421,1607834254.397677
7422,1497078628.2578852
7423,1552200313.6822414
7424,1496701373.3178554
7425,1552333126.677445
7426,1496908682.4069285
7427,1497175500.7570045
7428,1496740969.1867418
7429,1608087111.182544
7430,1607697412.6977556
7431,1497193693.409355
7432,1552162278.3177633
7433,1552564141.2464385
7434,1496642955.3299677
7435,1496742965.2299862
7436,1551931335.6293933
7437,1497134850.1690602
7438,1552353440.2539802
7439,1496876994.198108
7440,1496889437.6107519
7441,1496953324.1270175
7442,1607799174.2531884
7443,1496973175.754727
7444,1552548159.4297593
7445,1608115768.5495267
7446,1497130406.0130274
7447,1497151359.389221
7448,1497141783.1816938
7449,1496889385.2927883
7450,1497196573.1732812
7451,1497153651.2569919
7452,1497115719.5895143
7453,1496772517.4173973
7454,1496891314.6103058
7455,1496927086.7208228
7456,1497145845.2266848
7457,1552283988.6455853
7458,1552491966.7826457
7459,1497136487.6977558
7460,1497191332.397618
7461,1552796713.449052
7462,1497014302.3526313
7463,1497053894.9586372
7464,1552074835.4295778
7465,1607578153.0099695
7466,1552810569.4692318
7467,1497056951.383045
7468,1552216605.838253
7469,1496707506.2268324
7470,1497060416.2296615
7471,1552137162.9220245
7472,1552453416.0693357
7473,1497139384.5976114
7474,1496992128.0896626
7475,1497135670.8369882
7476,1552250826.862505
7477,1497070961.3415534
7478,1496940372.477628
7479,1552343604.617794
7480,1552473072.5140028
7481,1607903318.4568589
7482,1552391300.4128647
7483,1552347275.496761
7484,1496879683.0771422
7485,1552612517.0568225
7486,1552795491.5572622
7487,1607881036.8776517
7488,1552678465.6865594
7489,1552400520.4065838
7490,1552546731.3180234
7491,1552608777.8294246
7492,1497050573.7655528
7493,1552364902.3973353
7494,1496904784.7979321
7495,1496940951.8578694
7496,1496684278.3031125
7497,1496877553.9379923
7498,1497180638.4175978
7499,1552259663.2583935
7500,1552784728.8372002
7501,1497115465.8746006
7502,1552280450.7136383
7503,1552336133.7193754
7504,1607961945.4621537
7505,1497029429.730267
7506,1496885939.2867656
7507,1496835545.5508726
7508,1552513736.117644
7509,1607969426.7531233
7510,1552438247.9769442
7511,1552448615.4597406
7512,1497090374.4505227
7513,1552041294.9864407
7514,1497082703.6128893
7515,1496738433.0670035
7516,1497089773.1738937
7517,1496867558.3699155
7518,1497127314.0167544
7519,1552266449.5512433
7520,1552230440.129984
7521,1552500341.637805
7522,1552789972.2790751
7523,1496890900.071526
7524,1552168150.7331152
7525,1607584155.9059875
7526,1497069406.3467712
7527,1497085416.4371321
7528,1552151063.877358
7529,1497114269.146396
7530,1496989208.5298414
7531,1496783901.7901702
7532,1552276033.197669
7533,1496765547.0181997
7534,1496918581.898068
7535,1496912287.9515676
7536,1496912111.2213194
7537,1497015917.7376354
7538,1497180638.4175978
7539,1497072914.210025
7540,1552336503.2185893
7541,1497110574.3226473
7542,1552403298.5974529
7543,1497147358.437681
7544,1552360769.9777987
7545,1552610796.997656
7546,1497004300.6777215
7547,1552364717.179795
7548,1496880718.2854478
7549,1607886290.6332552
7550,1552694383.9063709
7551,1496993457.5975368
7552,1552587633.976186
7553,1552361408.2777417
7554,1552189823.4732664
7555,1497181767.2796469
7556,1497117644.3096802
7557,1497085129.1530218
7558,1551959375.6774576
7559,1496940077.8779802
7560,1552160177.099005
7561,1552726625.089739
7562,1496979371.9093628
7563,1497164245.788574
7564,1497026817.9928765
7565,1496752156.7489328
7566,1552501777.768906
7567,1497037582.262368
7568,1496985465.9736562
7569,1497137656.2773979
7570,1552097348.4778566
7571,1497011519.9824703
7572,1552273773.3398125
7573,1552739466.6566064
7574,1497024020.8426046
7575,1552117796.2217805
7576,1552057547.4088461
7577,1552428655.6374514
7578,1552431535.4013777
7579,1496574333.582722
7580,1607673785.8331823
7581,1552208119.6508026
7582,1552326784.1499195
7583,1497162523.0212727
7584,1496918427.5747643
7585,1552326871.3934288
7586,1496936228.4375532
7587,1497014484.0731952
7588,1497081064.8099492
7589,1497155803.6378682
7590,1552354237.9328344
7591,1496917049.9779208
7592,1552101669.278064
7593,1497154281.5376356
7594,1552219557.446952
7595,1496891439.417699
7596,1496804150.630289
7597,1497191332.397618
7598,1497012344.8624778
7599,1552710528.9178617
7600,1496882699.6182141
7601,1552653946.0776892
7602,1552318358.5900211
7603,1497168107.6598337
7604,1552408231.6423917
7605,1497060306.6420238
7606,1497048452.0715005
7607,1496978897.9425328
7608,1552617076.086585
7609,1496981302.2377052
7610,1496898423.9417648
7611,1497008347.709681
7612,1496680142.4777167
7613,1496821021.8031404
7614,1497006745.8577805
7615,1497017685.3378818
7616,1607652053.6797626
7617,1552401483.697852
7618,1551944757.0713375
7619,1551988001.847433
7620,1552312249.3577514
7621,1497145340.8183928
7622,1607774038.1570218
7623,1552656713.2302976
7624,1552306795.1226623
7625,1497064765.6987724
7626,1497113033.4024458
7627,1497084443.1706946
7628,1552004560.7707894
7629,1496717887.8819022
7630,1607976387.276728
7631,1552719772.2029316
7632,1552309825.4224355
7633,1552614002.4264083
7634,1607931483.8224175
7635,1552656619.6216767
7636,1552360587.5062814
7637,1552444847.0169406
7638,1496954847.8870785
7639,1552264308.1179504
7640,1497079492.473445
7641,1497194808.7331653
7642,1552571970.782994
7643,1497035785.2022593
7644,1497022339.7899742
7645,1496949426.5175986
7646,1496485699.303676
7647,1497185532.9895883
7648,1552285611.218841
7649,1607974336.6974862
7650,1497180638.4175978
7651,1552634944.3776832
7652,1552780506.237218
7653,1552739234.3821568
7654,1552326507.8020654
7655,1497159928.037692
7656,1663325846.569897
7657,1607704600.9375196
7658,1552249509.3779283
7659,1497041400.497683
7660,1496962745.5155823
7661,1496927282.4734094
7662,1497009544.3618553
7663,1497124923.7149441
7664,1552160830.6427808
7665,1497012946.545144
7666,1497097283.842887
7667,1552408797.0677364
7668,1552449186.1395285
7669,1552620918.2996695
7670,1607855305.947642
7671,1496683550.018129
7672,1497071683.4861584
7673,1497182863.422649
7674,1496768446.384451
7675,1552223698.2826066
7676,1497125236.642994
7677,1552107566.9630451
7678,1497198258.0014849
7679,1552438403.793224
7680,1497022275.2936115
7681,1497109693.1296787
7682,1496855775.998513
7683,1497144927.0936565
7684,1552591055.6936996
7685,1552156013.1575398
7686,1552175529.7652068
7687,1552357578.4780078
7688,1497052408.8579416
7689,1552527297.5380678
7690,1496937171.1579866
7691,1607806424.5177186
7692,1608032215.7774422
7693,1497022578.2017567
7694,1552139517.9692469
7695,1552128242.1982
7696,1496612011.31809
7697,1497002729.4777796
7698,1607900991.1174664
7699,1497038178.7466733
7700,1497101125.9335742
7701,1496688764.4381769
7702,1496709536.2419567
7703,1496937226.0427785
7704,1496989064.2494724
7705,1496720752.475752
7706,1552252677.1025412
7707,1552550562.5978594
7708,1552115989.6903324
7709,1552348607.912991
7710,1552537176.4574773
7711,1496924652.5532935
7712,1552492008.669395
7713,1496973301.3489923
7714,1497181094.349364
7715,1551911224.4095073
7716,1496559376.3793557
7717,1552676449.51439
7718,1497013408.02976
7719,1496944536.1577477
7720,1496897115.4334323
7721,1497036905.5817
7722,1552641114.189681
7723,1552235546.530083
7724,1497149605.4170513
7725,1496833670.0184953
7726,1552298155.912853
7727,1552672171.9976265
7728,1497015917.7378645
7729,1497154585.9577935
7730,1497081574.257697
7731,1552230402.454389
7732,1497111760.9376993
7733,1552517553.366052
7734,1552488694.1865604
7735,1497194463.1769474
7736,1496991949.183696
7737,1497079363.8269513
7738,1496963723.5065985
7739,1497115817.7898612
7740,1496853591.337156
7741,1552672359.7696495
7742,1552488752.2371783
7743,1607960863.6574879
7744,1497125932.8581536
7745,1497017125.6535373
7746,1497005176.1378534
7747,1552319253.376733
7748,1496693442.9702625
7749,1497189716.3094563
7750,1496761514.553656
7751,1607572453.1979964
7752,1496953344.697884
7753,1552730713.2295945
7754,1497193123.9049613
7755,1552147552.5295374
7756,1552419801.2789044
7757,1497115274.6968327
7758,1552560745.6497455
7759,1497211585.4493928
7760,1552676772.0251143
7761,1552460702.5089824
7762,1496924301.4052727
7763,1497050770.398014
7764,1552746880.756428
7765,1496724754.737971
7766,1497027477.4825432
7767,1552252174.809574
7768,1607797951.4625137
7769,1552212385.7746022
7770,1497155180.9742556
7771,1496695600.349796
7772,1552364515.6097298
7773,1496836343.6652899
7774,1552281571.0695348
7775,1497014637.1341727
7776,1496692894.6551728
7777,1552676947.798496
7778,1552612575.0912702
7779,1496835192.1187077
7780,1552678569.029189
7781,1608277244.4728346
7782,1552031377.7180004
7783,1497162616.9725878
7784,1663086860.0617092
7785,1552717658.237328
7786,1552725594.863355
7787,1497106202.8180773
7788,1496701944.4826047
7789,1552289071.426359
7790,1552508894.8578553
7791,1496976107.4578402
7792,1552221414.4135053
7793,1552711051.0379207
7794,1497116831.7536082
7795,1552536048.630292
7796,1497184069.8093996
7797,1552719441.4742386
7798,1552161757.6616716
7799,1497033281.0333006
7800,1497163941.3132825
7801,1552726625.089739
7802,1552128374.0694227
7803,1496981090.464992
7804,1497122033.905388
7805,1552355315.2865367
7806,1496965737.5378778
7807,1552275403.7866685
7808,1497191401.13766
7809,1552825913.917249
7810,1552250669.7425032
7811,1496990329.2287605
7812,1496907935.2171855
7813,1551989359.5426798
7814,1497109168.4578705
7815,1552414846.9170763
7816,1496935522.8707716
7817,1552531844.1980634
7818,1497166706.3416336
7819,1551943098.4218354
7820,1552372188.8369238
7821,1552233474.5099275
7822,1496958215.4178023
7823,1496908673.5176477
7824,1496977874.7306595
7825,1497080052.157946
7826,1552391133.4177983
7827,1497110101.3578532
7828,1552660519.4091973
7829,1496978218.7577276
7830,1607584415.2058735
7831,1552754110.1329134
7832,1552597734.5969965
7833,1497096314.133513
7834,1552652580.1668956
7835,1607756235.6898456
7836,1552619622.9388263
7837,1497033573.1667254
7838,1496903515.286656
7839,1496964267.2029805
7840,1552233945.7500453
7841,1497094877.239541
7842,1497193693.409355
7843,1552102529.4898398
7844,1552369801.259704
7845,1496698259.763575
7846,1496935997.9869165
7847,1497121965.1653464
7848,1497079036.106855
7849,1496857670.6470902
7850,1552181049.566361
7851,1497097503.95819
7852,1496967182.094577
7853,1497173323.5346386
7854,1497119560.507546
7855,1497119943.4878607
7856,1496976502.4669085
7857,1608280397.654071
7858,1497079384.483597
7859,1497096669.5486283
7860,1497042343.4135396
7861,1551930335.1464834
7862,1497118635.9549012
7863,1497032384.1635237
7864,1497093484.9867198
7865,1552566834.462289
7866,1552309166.1386685
7867,1497135505.6978166
7868,1552386139.2493682
7869,1552595484.8860211
7870,1496724353.31
7871,1607855849.331583
7872,1552224733.3453531
7873,1496682175.4788837
7874,1496868509.7175238
7875,1552794440.817281
7876,1663463866.9971218
7877,1496811416.9410808
7878,1496807418.889624
7879,1552332431.9618878
7880,1497177535.2973843
7881,1552386321.6173174
7882,1608011340.0620549
7883,1497079175.446282
7884,1497041845.0975924
7885,1552507264.7373877
7886,1552337906.2863526
7887,1496683611.003998
7888,1497079845.7418284
7889,1496969118.7955582
7890,1497184554.8525662
7891,1497054639.190257
7892,1552218019.141942
7893,1497098043.432915
7894,1552260385.474196
7895,1552100266.2099106
7896,1607517479.0369964
7897,1497113539.0609202
7898,1552726005.2372828
7899,1607859945.0904834
7900,1552779622.4374368
7901,1497099024.3977811
7902,1496929278.0542011
7903,1497061757.5538833
7904,1552307476.83761
7905,1497110327.2179012
7906,1551982495.9669614
7907,1497083479.3377452
7908,1552596591.6698675
7909,1497024150.593938
7910,1497142576.1532292
7911,1497213270.2775965
7912,1497118329.5866919
7913,1496948591.817847
7914,1552051086.5134506
7915,1552336900.3550696
7916,1552764165.7573261
7917,1496683052.5343175
7918,1497136831.397683
7919,1497103185.838931
7920,1552635464.6421072
7921,1496959923.9017668
7922,1497052683.8733363
7923,1497037885.1333623
7924,1497134071.9773858
7925,1497189716.3094563
7926,1552517693.5776188
7927,1496721277.5274959
7928,1497015976.658039
7929,1496916392.093348
7930,1496759938.8670592
7931,1552489254.4195974
7932,1496682536.812756
7933,1552732549.4661803
7934,1497084971.7818756
7935,1552311672.5369475
7936,1552348161.0982118
7937,1497168245.577753
7938,1607891152.1811168
7939,1607824168.326428
7940,1497106615.062101
7941,1552228398.7420979
7942,1552087755.5303392
7943,1552346171.8017907
7944,1607680315.146274
7945,1497173509.0976222
7946,1496978023.6055603
7947,1552363737.2223272
7948,1496900936.3748696
7949,1496801272.851535
7950,1551952631.454645
7951,1608205174.5619276
7952,1497045583.7619545
7953,1496960102.0243037
7954,1496809471.9331532
7955,1552504840.802565
7956,1497032601.91761
7957,1497135152.1773868
7958,1552190540.5390046
7959,1552562698.6376882
7960,1552353690.9498296
7961,1497165279.9378135
7962,1552218409.4931288
7963,1497074020.8774977
7964,1496993341.558298
7965,1552406315.1934547
7966,1607974228.6777413
7967,1497074160.1578755
7968,1497188004.1208858
7969,1497127956.621512
7970,1496897371.7148132
7971,1497155351.9175406
7972,1496761599.3780272
7973,1497154450.98157
7974,1552525483.6343274
7975,1552667371.2096555
7976,1552699834.1539536
7977,1497074375.2669573
7978,1496978826.666463
7979,1497128140.6980557
7980,1496950235.9220018
7981,1552647818.3976116
7982,1552343268.9370015
7983,1497147753.7416155
7984,1552352462.2578359
7985,1496998045.3379936
7986,1552080211.6468985
7987,1496980948.717629
7988,1552782520.9976485
7989,1552354202.026085
7990,1497014619.6972268
7991,1496723743.2778275
7992,1496923805.2622693
7993,1608194264.4859872
7994,1607912676.91776
7995,1552586659.4376953
7996,1497042687.058137
7997,1552684309.5176888
7998,1552212702.2170653
7999,1497213270.2775965
8000,1552543039.0528574
8001,1552485638.3658159
8002,1552567001.4024293
8003,1552229752.9704008
8004,1496823633.9225774
8005,1497132274.9176986
8006,1497079839.813892
8007,1496831242.6219287
8008,1663539589.7202716
8009,1552322393.4176366
8010,1497106038.3814266
8011,1552781890.857436
8012,1497080103.8169065
8013,1552317560.1771183
8014,1552424522.1206036
8015,1497085061.0611906
8016,1497156518.6967232
8017,1607851489.8746657
8018,1496857937.27328
8019,1497130724.9622238
8020,1497163593.6943288
8021,1497189496.1129396
8022,1552579164.9768925
8023,1552462388.9426823
8024,1497207957.657371
8025,1552288475.1378257
8026,1552393958.4735398
8027,1552716546.776918
8028,1497033131.5895312
8029,1497146968.434576
8030,1551840428.8349862
8031,1496748686.0774825
8032,1497034634.7136338
8033,1552238893.3487728
8034,1497159859.29765
8035,1552436325.0574422
8036,1496907525.5949495
8037,1496927460.3699188
8038,1552281425.9825008
8039,1496958932.2777672
8040,1552283869.2301207
8041,1496822945.5914714
8042,1496908585.1375263
8043,1552425414.4290679
8044,1552433231.7576032
8045,1496940726.0531988
8046,1496789517.6381702
8047,1497063034.0979612
8048,1497194808.7331653
8049,1497085639.737853
8050,1497149165.31763
8051,1552630373.8392913
8052,1496801263.2229648
8053,1552649842.791039
8054,1497180112.3494248
