,system_time,midpoint,spread,bid1,ask1,bid2,ask2,bid3,ask3,bid4,ask4,bid5,ask5,bid6,ask6,bid7,ask7,bid8,ask8,bid9,ask9,bid10,ask10,bid1_v,ask1_v,bid2_v,ask2_v,bid3_v,ask3_v,bid4_v,ask4_v,bid5_v,ask5_v,bid6_v,ask6_v,bid7_v,ask7_v,bid8_v,ask8_v,bid9_v,ask9_v,bid10_v,ask10_v
262,2021-04-08 04:23:00.122668+00:00,56643.045,0.01,56639.99999998571,56643.40000000044,56637.92000014277,56647.309999892444,56637.43999984614,56647.4600000109,56637.249999805994,56647.870000032446,56636.759999941074,56647.88000001287,56635.750000269974,56648.30999999526,56634.95000018772,56649.14000001878,56634.31999977263,56650.180000043285,56632.609999823486,56650.59000006483,56632.27999964531,56650.980000125535,65651.421875,1132.8699951171875,2730507.75,95707.453125,0.0,20013.2109375,3963.780029296875,5173.7099609375,0.0,862843.3125,917.5,114374.1328125,917.489990234375,2832.4599609375,917.47998046875,5665.02001953125,671.4199829101562,2945.830078125,2336.7099609375,5000.0
263,2021-04-08 04:24:00.122668+00:00,56639.715,0.01,56639.34000001112,56643.04999996011,56638.57000001199,56643.77999991647,56637.77000008381,56647.05999971475,56636.9600000419,56647.0699999315,56636.8299999029,56647.88000017945,56636.439999897986,56648.30999960897,56634.8000002049,56649.14000029043,56634.789999988156,56650.70000031008,56630.99000004595,56651.04999965406,56630.97999982921,56652.619999890456,5000.0,2337071.25,917.5399780273438,2299.739990234375,917.530029296875,5664.7099609375,917.52001953125,20010.419921875,3398.2099609375,0.0,19818.619140625,0.0,19817.41015625,0.0,1132.699951171875,1840.81005859375,16381.8798828125,20014.529296875,5171.10986328125,2832.6298828125
264,2021-04-08 04:25:00.122668+00:00,56675.48,1.92,56672.750000020285,56676.45000004076,56672.22000004159,56684.07999968537,56669.53000000192,56689.060000364356,56668.65000008397,56689.07000029782,56666.0300001971,56690.30000036118,56665.160000212614,56690.690000240465,56664.00999961696,56691.48999986596,56663.560000136895,56691.52000049109,56663.52000040304,56694.679999259206,56658.620000016504,56696.09999970785,17568.55078125,107187.7109375,3966.22998046875,175330.578125,17567.55078125,5173.8798828125,1247.1199951171875,8503.3603515625,917.989990234375,20013.6796875,917.97998046875,5000.0,5000.0,5669.14990234375,55169.44921875,56691.51953125,120.93000030517578,218415.109375,19825.75,5670.68017578125
265,2021-04-08 04:26:00.122668+00:00,56733.815,0.01,56732.98999998337,56735.620000027004,56732.43999997229,56735.840000031436,56732.41999995312,56736.52999997029,56732.40000003715,56737.16999996443,56732.39000002757,56737.219999909146,56732.19999994869,56738.270000193,56732.18000003272,56738.28000009939,56731.69000007913,56738.39999980159,56731.54000003858,56739.27999981933,56731.380000091645,56740.3199999904,919.0700073242188,8510.33984375,17587.060546875,2247.4599609375,101740.8515625,64.47000122070312,105192.2109375,20010.900390625,35318.078125,1011.0999755859376,96175.390625,2978.760009765625,919.0599975585938,578.72998046875,198.5599975585937,56.7400016784668,233.69000244140625,53.2400016784668,919.0499877929688,5.670000076293945
266,2021-04-08 04:27:00.122668+00:00,56733.825,0.01,56733.81000000072,56738.83000005429,56732.3600000406,56740.01999985647,56731.33000000716,56740.14999990077,56731.06000001042,56743.41000009078,56730.54000003962,56743.830000360904,56730.439999926166,56743.88999980979,56730.07999993051,56744.55000035222,56728.82999985385,56745.29999965519,56726.05000020845,56747.86999957832,56726.03999988751,56748.26999920657,143119.0,12369.0595703125,19852.1796875,17589.41015625,1701.93994140625,20012.130859375,126727.6875,3858.550048828125,106359.7578125,8511.5703125,93913.2421875,2991.75,2836.5,273.17999267578125,2330.75,5674.52978515625,19849.33984375,59.310001373291016,16700.529296875,20014.16015625
267,2021-04-08 04:28:00.122668+00:00,56737.875,4.17,56733.91999983436,56739.990000069265,56733.83000001586,56741.77999994539,56733.819999806685,56743.079999892325,56733.81000001033,56744.10000017459,56731.98000012314,56744.41000005397,56730.79999979659,56745.22000007171,56730.22000004891,56746.80000009613,56730.07999959734,56747.959999591505,56730.000000400854,56748.82999962586,56728.39999995807,56752.06999969683,17587.51953125,1702.199951171875,24001.390625,2837.090087890625,94423.8828125,20010.73046875,0.0,3858.60009765625,147.5,8511.66015625,19851.640625,134933.3125,20005.970703125,5000.0,0.0,2202.469970703125,7942.2001953125,20012.830078125,3602.669921875,5675.2099609375
268,2021-04-08 04:29:00.122668+00:00,56701.005000000005,0.01,56699.16999995948,56701.979999955496,56693.799999919014,56701.98999995768,56691.09999994706,56702.03999996863,56687.38999985725,56702.14999999269,56687.380000370766,56702.22000000801,56685.83999941497,56702.24000001238,56683.20999997403,56705.070000012776,56682.50999961459,56706.66999995032,56680.00000061246,56709.400000031965,56678.13000010016,56712.999999994565,87498.15625,29587.990234375,2891.3798828125,24948.880859375,0.0,1051.3199462890625,19835.810546875,102310.7890625,20002.640625,97660.4296875,5000.0,106031.359375,20003.58984375,1701.1500244140625,19834.740234375,2892.0400390625,113360.0,5000.0,5131.3798828125,26609.740234375
269,2021-04-08 04:30:00.122668+00:00,56680.415,0.01,56679.09000004941,56692.69000027759,56676.879999860255,56693.6899998668,56676.86999988086,56694.72000021901,56676.84999992207,56696.019999190095,56675.89999981743,56697.84000038901,56675.69999981711,56697.85000036841,56675.60000002315,56701.4799994876,56674.03999993815,56701.489999467,56672.82999995682,56702.09999985977,56671.83000036761,56702.52000064401,5000.0,17574.73046875,5667.68994140625,1700.81005859375,105983.90625,2834.739990234375,102265.140625,12948.1904296875,74373.3984375,3952.9599609375,270776.125,20012.48046875,2083.610107421875,5114.85009765625,3599.219970703125,5670.14990234375,20004.48046875,20014.640625,2833.590087890625,184634.109375
270,2021-04-08 04:31:00.122668+00:00,56740.035,0.01,56736.490000194826,56740.56999997672,56736.480000017786,56743.03999994636,56735.72000018591,56743.31999994961,56732.95999962313,56743.90999986798,56731.18000031023,56745.16999988258,56730.84999983459,56745.35999994376,56727.8900002721,56745.84999994944,56727.87999968222,56747.8800003858,56727.099999909085,56748.41000027399,56725.900000131085,56751.369999836475,5673.64990234375,1134.81005859375,252.3099975585937,2979.010009765625,215.6000061035156,20013.970703125,5000.0,59.310001373291016,16411.259765625,5194.89013671875,19851.66015625,87.25,19849.990234375,2837.2900390625,2257.3798828125,29611.939453125,2836.360107421875,20017.9296875,20007.8203125,29613.759765625
271,2021-04-08 04:32:00.122668+00:00,56738.425,0.01,56735.09000008432,56738.56000000433,56734.110000014705,56740.55999992313,56733.11999984539,56743.90999988516,56732.7000001989,56744.59000005984,56731.90000006625,56745.36000009979,56725.51000013682,56745.729999867,56725.499999830696,56746.53999989294,56723.82000041907,56747.87999963006,56722.389999578205,56748.090000278964,56722.379999272074,56749.319999951396,17587.880859375,20016.109375,107079.59375,2893.77001953125,56733.12109375,0.0,19852.30078125,20016.189453125,2082.3798828125,3404.719970703125,19849.150390625,2378.14990234375,471002.625,5000.0,25007.849609375,29611.939453125,112877.5625,405.8999938964844,308254.09375,20016.83984375
272,2021-04-08 04:33:00.122668+00:00,56772.73,3.16,56767.179999982734,56774.33000002173,56766.76000002609,56774.33999997152,56766.429999824104,56775.15000003544,56763.959999626626,56775.73999996471,56763.93000039686,56777.18000017015,56761.87000041279,56777.39999989173,56760.750000253,56779.619999898634,56759.750000316875,56779.949999687546,56759.739999747464,56780.00000005612,56759.040000370485,56780.209999621366,726.0499877929688,2838.719970703125,56766.76171875,117336.1015625,2502.699951171875,102.1999969482422,20007.2890625,2470.669921875,56.7599983215332,30091.91015625,22.6200008392334,8866.7099609375,2838.0400390625,20012.810546875,19861.130859375,2980.949951171875,20005.109375,621707.6875,19861.51953125,51698.76171875
273,2021-04-08 04:34:00.122668+00:00,56777.995,0.01,56777.33000002064,56778.050000002615,56777.149999981564,56779.99999998905,56773.40999988133,56780.21000002602,56772.94000017236,56780.639999944346,56772.710000033505,56781.249999953376,56771.67999995054,56784.31000004947,56768.649999594156,56785.77000005077,56768.4299997128,56786.47999974297,56765.77999963971,56786.82000023562,56765.769999795324,56787.56000028721,305542.21875,1703.3399658203125,20007.25,139219.765625,20005.349609375,0.0,265.29998779296875,0.0,1802.27001953125,0.0,2838.580078125,0.0,15748.91015625,0.0,31018.26953125,0.0,19863.240234375,0.0,23127.390625,0.0
274,2021-04-08 04:35:00.122668+00:00,56799.995,0.01,56799.98000000061,56800.76000002066,56798.389999961735,56800.80000001904,56796.979999915566,56801.350000048405,56796.599999930964,56802.11999991388,56790.84000016443,56802.29999990658,56790.82999975156,56802.92000008809,56789.10000023495,56804.11000003986,56788.689999838294,56804.64000001837,56785.25000080427,56804.850000009865,56784.31000001582,56805.619999978655,271474.4375,0.0,351.6600036621094,17608.25,124060.1171875,0.0,1236851.125,0.0,19872.009765625,0.0,5679.080078125,0.0,2839.449951171875,0.0,3407.320068359375,0.0,27262.599609375,0.0,787.4299926757812,0.0
275,2021-04-08 04:36:00.122668+00:00,56832.615000000005,0.01,56832.600000000464,56835.09999999549,56827.70999991283,56835.10999994887,56824.7800003375,56835.119999902265,56824.039999651606,56835.82999990097,56820.270000269986,56840.26999967449,56820.25999990309,56840.29999994817,56820.02000019473,56843.62000018674,56820.00000028795,56846.21999964619,56817.53999934892,56846.4400002748,56816.42999997412,56846.48999962823,84027.9375,2841.760009765625,96.61000061035156,114397.140625,293.69000244140625,20011.990234375,2178.9599609375,30122.990234375,5682.02978515625,20014.810546875,2841.010009765625,5000.0,72274.7421875,5093.18994140625,23127.390625,129.47000122070312,5000.0,564.510009765625,20006.41015625,984.8599853515624
276,2021-04-08 04:37:00.122668+00:00,56855.675,0.01,56852.58999995289,56855.71999999905,56852.2400000156,56855.729999999196,56851.93000019524,56856.95999995593,56851.82999979948,56858.63999990314,56851.75999985339,56858.97999996633,56850.99999990682,56859.43000009254,56849.41000006759,56859.869999930976,56849.400000193484,56859.93999987707,56847.070000155894,56859.960000038955,56846.33000037121,56860.48000011126,17624.30078125,0.0,113424.9765625,0.0,124202.0234375,0.0,81155.5234375,20011.880859375,56851.76171875,0.0,2782700.5,0.0,40363.078125,0.0,24130.0,0.0,2842.35009765625,0.0,96.63999938964844,0.0
277,2021-04-08 04:38:00.122668+00:00,56897.715,0.01,56895.68000009666,56898.119999991504,56894.189999917726,56898.85999999163,56893.64000007812,56899.00000000914,56893.6299998477,56899.24999997387,56893.5300000274,56899.489999915175,56891.20999997384,56900.00000007505,56887.9999996981,56900.80999990282,56887.98000006523,56901.0099999574,56887.6600001435,56901.600000097715,56887.27999966721,56902.039999886605,118346.71875,64.7699966430664,161018.75,458.3800048828125,5089.85009765625,6486.490234375,141010.859375,633.760009765625,129541.15625,31747.759765625,114774.1171875,41698.8984375,17022.330078125,580.3900146484375,110627.3828125,407.239990234375,29997.7109375,5.690000057220459,2901.25,6.039999961853027
278,2021-04-08 04:39:00.122668+00:00,56964.325,0.01,56962.229999971554,56968.08000009944,56957.989999910045,56969.00000001895,56954.46999974949,56969.21999987355,56953.98000003564,56969.390000137995,56952.97999994293,56969.779999842576,56952.76999959188,56970.410000066775,56952.66000007905,56970.75000018119,56951.00999992608,56970.82000002189,56949.34000076599,56971.8600002012,56948.3700000129,56972.160000229014,285.07000732421875,17660.099609375,644131.5625,43581.69140625,2847.719970703125,109.02999877929688,20.190000534057617,581.0900268554688,2236.2900390625,64.83999633789062,20002.240234375,1709.1099853515625,3417.159912109375,10722.2998046875,15919.669921875,1424.27001953125,3497.830078125,46204.1796875,46338.0703125,505.7000122070313
279,2021-04-08 04:40:00.122668+00:00,57020.195,0.01,57017.49000009822,57023.86999987959,57012.22999973094,57025.3300001456,57011.289999889304,57025.33999991441,57010.98000000332,57027.62000030708,57000.37999945877,57031.54000012333,56995.799999965566,57032.159999895295,56995.78999978188,57033.480000078955,56995.77999959819,57034.07000012962,56993.67000066867,57041.350000262515,56992.609999452565,57041.3600004462,2277.60009765625,360251.9375,2850.610107421875,5074.47998046875,729.1699829101562,73927.6484375,22804.390625,1710.8299560546875,19997.98046875,2965.639892578125,19943.73046875,5000.0,64112.46875,5703.35009765625,83417.0390625,20010.830078125,19997.91015625,5505.0400390625,45.59000015258789,5704.14013671875
280,2021-04-08 04:41:00.122668+00:00,56950.755000000005,0.01,56948.02999998952,56956.17000015085,56947.98999990117,56956.57999981333,56947.98000008627,56958.250000186985,56946.97000013446,56958.2599997947,56945.470000136294,56958.27999983888,56944.890000098334,56961.25999979104,56941.509999677044,56962.47000039178,56941.46999958869,56962.479999999494,56940.52000039097,56963.15999984397,56938.33999971959,56964.409999704316,79840.296875,17656.41015625,86846.5390625,5000.0,592.260009765625,29721.7109375,0.0,5074.56982421875,5694.5498046875,957088.6875,2151.3701171875,2905.02001953125,284.9700012207031,36596.16015625,1498.760009765625,112739.453125,5694.0498046875,20012.3203125,5000.0,21646.48046875
281,2021-04-08 04:42:00.122668+00:00,56932.725000000006,0.01,56929.459999967825,56934.20000002945,56928.4899998298,56940.390000109495,56927.639999869,56941.35999962616,56924.37000016601,56947.769999720425,56922.51000000811,56948.01000048911,56917.48999994722,56948.55000056167,56917.480000191346,56952.57999993722,56913.13000034321,56952.58999969308,56913.12000058735,56953.479999505835,56913.109999174514,56954.08999952644,17648.130859375,2903.639892578125,2846.419921875,17651.51953125,1707.8299560546875,5000.0,74658.3203125,59.43999862670898,110323.6796875,2436.570068359375,19916.330078125,172.75999450683594,5000.0,5074.72021484375,5071.169921875,8542.8896484375,90101.078125,2847.669921875,105204.8671875,1708.6199951171875
282,2021-04-08 04:43:00.122668+00:00,56889.615000000005,0.01,56886.52999992053,56895.32999981214,56885.67000009058,56895.33999986069,56885.60000016459,56898.870000031464,56881.06000005636,56899.89000001749,56879.94000041258,56901.110000146866,56879.65000024611,56902.260000350245,56877.38000039895,56902.27999961952,56876.21999973308,56902.29999971663,56874.999999603715,56903.849999378865,56872.69000039017,56905.45000052568,2378.679931640625,29688.880859375,17634.560546875,805585.75,284.69000244140625,5074.490234375,616.0999755859375,20011.30078125,727.489990234375,5000.0,0.0,95223.1328125,5000.0,82153.3203125,20001.859375,120247.90625,0.0,20013.2890625,19900.650390625,426.8299865722656
283,2021-04-08 04:44:00.122668+00:00,56914.205,0.01,56913.780000011066,56920.72999991845,56912.87999997055,56923.00000035019,56912.870000051196,56923.029999797676,56909.28000001555,56925.1600003232,56909.270000199715,56926.7300003956,56907.18999999566,56929.45999980934,56906.75999963294,56929.469999625166,56906.579999635185,56929.639999807085,56906.47999982048,56930.79999997664,56906.16999973233,56931.12000070883,284.8299865722656,2846.0400390625,108853.796875,56.91999816894531,20008.630859375,675219.125,19913.4609375,17706.849609375,2236.679931640625,20014.6796875,1707.219970703125,5074.47998046875,15591.0302734375,0.0,20005.2890625,60.060001373291016,2845.320068359375,59799.44921875,119.5,5693.10986328125
284,2021-04-08 04:45:00.122668+00:00,56890.005000000005,0.01,56887.99999990558,56890.31000000185,56878.9700001172,56890.31999998962,56878.959999586164,56890.78999998356,56877.94000005838,56890.79999999719,56874.99999956895,56894.509999984046,56872.65999948353,56894.89999999828,56870.63999983432,56897.07999986559,56869.00000049618,56898.83999978126,56868.25000040511,56900.03000005821,56861.55999946038,56900.89000019574,2844.39990234375,81118.71875,17632.48046875,124172.171875,17917.130859375,86204.7734375,26225.240234375,20015.859375,0.0,39358.3515625,0.0,525.6199951171875,2843.530029296875,5197.91015625,0.0,522.0700073242188,0.0,20506.76953125,19896.759765625,30030.150390625
285,2021-04-08 04:46:00.122668+00:00,56890.005000000005,0.01,56888.17000003384,56890.01999999943,56887.99999990558,56890.03999999921,56884.13999981773,56890.05999999737,56881.01999970383,56890.55999998047,56876.60000009436,56891.179999997796,56875.279999536724,56894.160000024334,56874.99999956895,56897.35000013018,56872.65999948353,56898.290000376765,56869.0099993715,56900.270000385375,56869.00000049618,56900.47999994727,147.91000366210938,124554.46875,17635.279296875,5196.97998046875,1741.2900390625,151549.484375,284.6700134277344,20017.560546875,21794.580078125,27927.880859375,2843.760009765625,23895.55078125,0.0,22036.33984375,0.0,2844.909912109375,5686.89990234375,3414.02001953125,0.0,2845.02001953125
