,sell_money
44952,1662706839.1133065
44953,1662752499.438426
44954,1662780168.1972172
44955,1662729741.2322288
44956,1662735054.1201563
44957,1662770076.9281116
44958,1662736642.504847
44959,1662709632.769755
44960,1662738837.8288767
44961,1662764130.5213284
44962,1662684986.7830067
44963,1662742275.5949259
44964,1662744409.050617
44965,1662739777.2721953
44966,1662751914.4009821
44967,1662675064.2434955
44968,1662771653.2769897
44969,1662767941.317745
44970,1662769213.0785408
44971,1662755308.1327622
44972,1662755073.5692408
44973,1662761763.2727957
44974,1662748242.6979241
44975,1662764176.2964075
44976,1662760375.9163516
44977,1662775581.2778242
44978,1662712438.1945398
44979,1662761012.95133
44980,1662733758.9977305
44981,1662768565.5367534
44982,1662755294.2836928
44983,1662776627.178424
44984,1662753994.055431
44985,1662726191.4524522
44986,1662715930.0994842
44987,1662756069.1089873
44988,1662717998.9566252
44989,1662707401.6087914
44990,1662729903.1724398
44991,1662769348.5145462
44992,1662757614.734908
44993,1662688013.5483313
44994,1662724753.015904
44995,1662774825.1387148
44996,1662774948.7966828
44997,1662684187.2306879
44998,1662776769.4975533
44999,1662767682.5969284
45000,1662736142.2456226
45001,1662714172.6985538
45002,1662750340.4774544
45003,1662745030.911565
45004,1662765571.2965214
45005,1662719737.0039744
45006,1662772021.9395397
45007,1662776170.4774272
45008,1662748305.5207753
45009,1662685425.695241
45010,1662683508.5540185
45011,1662734847.9175477
45012,1662770553.4381082
45013,1662760907.629259
45014,1662786804.9014034
45015,1662783893.9791167
45016,1662769594.7935355
45017,1662749811.5872524
45018,1662752248.138643
45019,1662763747.5417554
45020,1662736572.2190623
45021,1662751179.0602987
45022,1662768563.6944413
45023,1662768320.0366979
45024,1662782726.2361152
45025,1662789066.8622234
45026,1662737648.0871506
45027,1662713515.912778
45028,1662727392.664437
45029,1662757587.881675
45030,1662736558.3379018
45031,1662679218.5620754
45032,1662667542.8751137
45033,1662776333.4425335
45034,1662695805.296396
45035,1662762760.559392
45036,1662732256.1099598
45037,1662723823.4419804
45038,1662741275.7026978
45039,1662765335.0170226
45040,1662736282.6584668
45041,1662736630.318763
45042,1662740934.7820659
45043,1662712749.047175
45044,1662663820.3420773
45045,1662740706.6804228
45046,1662767710.561097
45047,1662774079.7975068
45048,1662746701.5854402
45049,1662761787.3735118
45050,1662749110.0830948
45051,1662776575.0429828
45052,1662700692.1076283
45053,1662766659.582754
45054,1662734703.2290425
45055,1662719872.1067076
45056,1662759087.4218206
45057,1662783760.9492207
45058,1662727921.768108
45059,1662737313.4214463
45060,1662742674.5520928
45061,1662752769.2525406
45062,1662744382.8335574
45063,1662629161.272978
45064,1662777255.6996608
45065,1662750362.8814225
45066,1662708315.6613543
45067,1662759151.7812312
45068,1662718017.7729285
45069,1662748878.2998047
45070,1662776531.1074085
45071,1662746250.2468297
45072,1662728305.659392
45073,1662734936.41617
45074,1662761907.429977
45075,1662746282.9899964
45076,1662781094.4993536
45077,1662773023.2389262
45078,1662702620.0659897
45079,1662749755.1020381
45080,1662778216.5986617
45081,1662773960.3415418
45082,1662749382.9509964
45083,1662726086.409028
45084,1662770420.9382644
45085,1662769606.5327036
45086,1662739416.4692144
45087,1662716930.8044057
45088,1662758421.147308
45089,1662787468.4593189
45090,1662739156.0007029
45091,1662755568.5083423
45092,1662782421.842244
45093,1662771980.4458134
45094,1662777342.8025987
45095,1662792504.0450752
45096,1662750662.4635956
45097,1662773381.4690568
45098,1662780567.3752947
45099,1662708590.4005914
45100,1662752956.9951484
45101,1662686152.9259028
45102,1662726636.3308995
45103,1662677361.647295
45104,1662752653.2603106
45105,1662740539.8417294
45106,1662736609.259015
45107,1662772119.019975
45108,1662787242.2104144
45109,1662748767.5431595
45110,1662709902.6966445
45111,1662771807.687593
45112,1662748332.0620348
45113,1662718613.921412
45114,1662739414.2178285
45115,1662774277.0464802
45116,1662776620.932297
45117,1662776324.1566117
45118,1662766625.166632
45119,1662740707.1193
45120,1662798255.6578991
45121,1662762098.0295215
45122,1662762381.5152142
45123,1662744438.9264479
45124,1662721565.3085852
45125,1662762832.0251517
45126,1662767995.3992102
45127,1662611200.4831357
45128,1662732831.6177235
45129,1662775370.872496
45130,1662739520.52782
45131,1662739830.15342
45132,1662718111.1216557
45133,1662730694.3371055
45134,1662770154.2001529
45135,1662744103.5292096
45136,1662778465.4945924
45137,1662774538.4847114
45138,1662749640.5828083
45139,1662759683.4521797
45140,1662672290.266707
45141,1662758925.304022
45142,1662718302.018285
45143,1662759665.1856587
45144,1662672647.0863597
45145,1662750338.3178718
45146,1662698233.143097
45147,1662748195.830517
45148,1662729542.802363
45149,1662743654.3252375
45150,1662747898.1637125
45151,1662755981.4493122
45152,1662740124.7438126
45153,1662640737.2923198
45154,1662688458.248003
45155,1662723035.8389146
45156,1662721350.1017718
45157,1662754009.5564902
45158,1662711835.7411695
45159,1662738636.0207434
45160,1662667469.5787156
45161,1662709412.989513
45162,1662720085.561001
45163,1662667485.6200063
45164,1662751300.344856
45165,1662762023.4455607
45166,1662762088.3019648
45167,1662756322.1261737
45168,1662779862.1606283
45169,1662622376.797299
45170,1662759664.0384896
45171,1662750447.6374261
45172,1662743631.2005785
45173,1662762713.668094
45174,1662760083.8805244
45175,1662732683.7798798
45176,1662673952.5341434
45177,1662735062.50291
45178,1662770075.464442
45179,1662740654.5164182
45180,1662753734.9338381
45181,1662775054.1526155
45182,1662757760.926238
45183,1662722202.5057073
45184,1662690228.677096
45185,1662674677.7570777
45186,1662739138.7376459
45187,1662744643.3402607
45188,1662754379.9418068
45189,1662757104.2996292
45190,1662735205.3541756
45191,1662738431.5438585
45192,1662756145.5968938
45193,1662760461.3851554
45194,1662738390.409848
45195,1662746464.340971
45196,1662756830.638403
45197,1662760853.8269582
45198,1662741183.3754666
45199,1662789800.2493124
45200,1662755640.1963506
45201,1662604580.177355
45202,1662772357.6077135
45203,1662761276.6459236
45204,1662726004.5685353
45205,1662736323.4459522
45206,1662773059.6839182
45207,1662737222.484627
45208,1662773059.6839182
45209,1662712580.2060494
45210,1662734297.7013261
45211,1662731514.6773016
45212,1662722959.991776
45213,1662719077.2455955
45214,1662737932.1982641
45215,1662726237.3593063
45216,1662719044.1362088
45217,1662677283.7711782
45218,1662745499.2172325
45219,1662713249.164357
45220,1662688313.8410792
45221,1662773138.22589
45222,1662779970.8175561
45223,1662769247.6769955
45224,1662772776.9599369
45225,1662759654.7663758
45226,1662773290.9611597
45227,1662755014.7969475
45228,1662753259.9025767
45229,1662733755.888677
45230,1662758532.5036604
45231,1662732048.8776128
45232,1662756157.518557
45233,1662723712.7925751
45234,1662768320.5271382
45235,1662760915.7514005
45236,1662699931.5464985
45237,1662727026.1173606
45238,1662735857.696086
45239,1662736365.1164236
45240,1662765191.081323
45241,1662748224.3389232
45242,1662734358.4758441
45243,1662725366.7853453
45244,1662779928.1371796
45245,1662757087.4294026
45246,1662770480.695864
45247,1662782522.3643684
45248,1662680598.6394403
45249,1662746153.6487584
45250,1662693639.5624526
45251,1662633946.8729823
45252,1662686540.3481355
45253,1662719716.898451
45254,1662659740.6733296
45255,1662753536.723661
45256,1662707833.2710812
45257,1662739416.1599324
45258,1662700271.6557643
45259,1662711156.351892
45260,1662672205.9403684
45261,1662769745.0967977
45262,1662753859.4382212
45263,1662748903.7269483
45264,1662784347.016178
45265,1662782281.6735861
45266,1662770092.2133381
45267,1662654776.8779616
45268,1662694220.671028
45269,1662677687.249432
45270,1662732095.3608277
45271,1662757505.3241172
45272,1662722131.9392715
45273,1662748756.9996352
45274,1662677244.6106558
45275,1662628020.9109051
45276,1662515654.945618
45277,1662589657.8929803
45278,1662600132.1033697
45279,1662655793.780709
45280,1662653223.5807319
45281,1662696141.0715845
45282,1662626742.6762288
45283,1662601254.9840088
45284,1662750776.9076834
45285,1662751287.2171326
45286,1662756816.1211548
45287,1662677971.1716712
45288,1662751136.3799222
45289,1662754454.998784
45290,1662751136.3799222
45291,1662662675.6676667
45292,1662698979.6487195
45293,1662730382.5579054
45294,1662755505.668216
45295,1662737787.2683384
45296,1662747606.0191097
45297,1662697233.680799
45298,1662728238.7215207
45299,1662710654.1132371
45300,1662688863.5985904
45301,1662753414.1371543
45302,1662742722.3857896
45303,1662763906.0998943
45304,1662730237.6999815
45305,1662763177.9810853
45306,1662645979.9304361
45307,1662783760.9492207
45308,1662691077.1564195
45309,1662686557.2935193
45310,1662618255.0595212
45311,1662716780.5291667
45312,1662766775.6756063
45313,1662713232.981915
45314,1662748639.937441
45315,1662755404.555871
45316,1662774710.0215652
45317,1662704626.0518143
45318,1662767266.6628158
45319,1662747323.7526858
45320,1662642361.6102211
45321,1662561416.169923
45322,1662567563.7920809
45323,1662589444.5242188
45324,1662574447.3104086
45325,1662566777.0867963
45326,1662648607.912955
45327,1662700062.8761091
45328,1662651845.3343272
45329,1662619666.5316443
45330,1662635025.2380636
45331,1662740594.318912
45332,1662725407.2951214
45333,1662732171.2113376
45334,1662744241.073112
45335,1662777490.555737
45336,1662773185.1986115
45337,1662790527.3180854
45338,1662679580.9078624
45339,1662636544.7216349
45340,1662779472.9045897
45341,1662741003.1739717
45342,1662783169.4925346
45343,1662651658.3481393
45344,1662785536.501411
45345,1662731476.7232091
45346,1662740070.0592587
45347,1662715377.505454
45348,1662702978.1976404
45349,1662585761.1410685
45350,1662546264.3810134
45351,1662567977.5336702
45352,1662562437.721868
45353,1662677240.9313755
45354,1662736835.720732
45355,1662670709.3517113
45356,1662552591.5371864
45357,1662512111.9504921
45358,1662518871.8853369
45359,1662539224.7065644
45360,1662499208.621555
45361,1662765929.037068
45362,1662741199.3836396
45363,1662723107.478908
45364,1662705182.2238915
45365,1662608916.2818575
45366,1662480674.877201
45367,1662540237.3019876
45368,1662587813.5009491
45369,1662673086.228305
45370,1662672032.7586904
45371,1662697137.4898891
45372,1662746696.3594747
45373,1662729216.0223274
45374,1662710332.5810978
45375,1662701238.0767474
45376,1662684783.497906
45377,1662735916.2417638
45378,1662773433.604498
45379,1662750181.2829182
45380,1662712484.4012942
45381,1662592422.4640448
45382,1662530261.1294527
45383,1662590871.6851952
45384,1662539454.512997
45385,1662536300.630459
45386,1662549001.253827
45387,1662538726.1436543
45388,1662585411.7006943
45389,1662730972.4001467
45390,1662764641.7977512
45391,1662685000.9081397
45392,1662708280.9377842
45393,1662718946.3960578
45394,1662692999.0737674
45395,1662716668.7576535
45396,1662725568.2179089
45397,1662682990.1688306
45398,1662665287.2631543
45399,1662643579.2997353
45400,1662729854.8620718
45401,1662675416.4232476
45402,1662752281.266228
45403,1662719352.9961069
45404,1662734665.3865213
45405,1662680442.002891
45406,1662704239.7915585
45407,1662758689.4226305
45408,1662744349.0697181
45409,1662725247.0293171
45410,1662628682.6913238
45411,1662703639.6345837
45412,1662643228.1299005
45413,1662699861.27759
45414,1662630003.0403142
45415,1662638950.4458847
45416,1662692526.1050665
45417,1662723986.7036772
45418,1662706455.9270504
45419,1662763885.3202097
45420,1662742160.7668047
45421,1662752867.0459526
45422,1662729766.6123767
45423,1662700717.1997406
45424,1662715830.6720884
45425,1662674455.7413373
45426,1662733011.1503336
45427,1662715295.0364888
45428,1662721742.1658795
45429,1662599996.024905
45430,1662698041.8032668
45431,1662672733.6521301
45432,1662685185.9907033
45433,1662627436.6044998
45434,1662600793.6131382
45435,1662694564.3312325
45436,1662693867.509397
45437,1662580212.1211748
45438,1662549305.2797287
45439,1662543107.6635437
45440,1662566640.8818052
45441,1662526912.2634609
45442,1662629244.5562167
45443,1662554622.769306
45444,1662628723.9717038
45445,1662563930.5005438
45446,1662631822.2334735
45447,1662664834.237091
45448,1662678592.4492512
45449,1662703001.8932018
45450,1662704754.6916382
45451,1662773839.7374692
45452,1662724840.1239233
45453,1662731652.7762895
45454,1662765571.2965214
45455,1662737543.9195802
45456,1662683066.4865296
45457,1662747122.6779275
45458,1662725368.7250822
45459,1662731817.9880955
45460,1662729978.572294
45461,1662698954.7118852
45462,1662639437.4133804
45463,1662620752.529027
45464,1662641892.4152138
45465,1662689020.6053739
45466,1662578729.4483814
45467,1662698590.4067328
45468,1662600904.3843796
45469,1662633628.9737546
45470,1662622364.2687345
45471,1662695396.8328068
45472,1662693316.898258
45473,1662732826.030929
45474,1662725299.6611347
45475,1662709626.0738587
45476,1662726897.36521
45477,1662719166.893817
45478,1662697749.158815
45479,1662732810.0935616
45480,1662763375.5009313
45481,1662733234.7276115
45482,1662732737.4005039
45483,1662719754.448658
45484,1662691149.4316723
45485,1662754180.8525531
45486,1662762196.4901237
45487,1662750148.3295336
45488,1662766758.1992106
45489,1662767627.278358
45490,1662746448.6839101
45491,1662726372.6875584
45492,1662717594.1773992
45493,1662725146.7770545
45494,1662690665.0581424
45495,1662747901.1261744
45496,1662780363.6183047
45497,1662722512.3993945
45498,1662731714.0150583
45499,1662746699.7806056
45500,1662741305.4181943
45501,1662728659.9954412
45502,1662736851.1400301
45503,1662755347.8173554
45504,1662733924.7756352
45505,1662728260.562564
45506,1662753150.2261417
45507,1662737759.0242517
45508,1662756468.7646017
45509,1662708056.6986938
45510,1662778317.1207862
45511,1662760160.5304012
45512,1662687881.608791
45513,1662713342.9228806
45514,1662761593.2089047
45515,1662693603.6813745
45516,1662786854.001022
45517,1662771084.5192006
45518,1662759141.8990033
45519,1662741399.6567628
45520,1662680456.6106646
45521,1662720104.4890535
45522,1662733700.1298785
45523,1662767682.5969284
45524,1662673911.861471
45525,1662781410.1725876
45526,1662756390.9875228
45527,1662728341.5770886
45528,1662632156.4240239
45529,1662699980.948106
45530,1662741843.5014942
45531,1662745659.7443025
45532,1662653658.112856
45533,1662724269.4169161
45534,1662773888.8370879
45535,1662742921.6916704
45536,1662742478.2545073
45537,1662734286.4939713
45538,1662727554.9064531
45539,1662729861.1997268
45540,1662726563.6985834
45541,1662771856.7872117
45542,1662753477.7666872
45543,1662775050.3611376
45544,1662756987.5452614
45545,1662741684.2457664
45546,1662727152.1855848
45547,1662738612.854711
45548,1662774299.7806756
45549,1662764809.6589837
45550,1662738749.305874
45551,1662771064.7984715
45552,1662724687.874327
45553,1662748236.2355206
45554,1662738267.2283933
45555,1662750903.2731955
45556,1662736774.592559
45557,1662768790.040626
45558,1662740867.632606
45559,1662708124.3183544
45560,1662778582.495825
45561,1662711148.2559412
45562,1662756510.5004666
45563,1662735557.8950448
45564,1662762500.9789155
45565,1662731814.846988
45566,1662753768.3477147
45567,1662663903.8207233
45568,1662729511.2037928
45569,1662690974.7773206
45570,1662676778.3401957
45571,1662715872.7835371
45572,1662737120.3571663
45573,1662739508.86965
45574,1662731269.796782
45575,1662717738.7415688
45576,1662756461.7376282
45577,1662763216.6335752
45578,1662787390.4772751
45579,1662630005.3100197
45580,1662784385.0193484
45581,1662783995.7633097
