,cum_rewards
1253,-306.70465221852646
1254,-307.4591626028307
1255,-306.9260609451193
1256,-308.1110624844929
1257,-307.27917256392567
1258,-306.601872013227
1259,-307.9752343765838
1260,-307.34473475759955
1261,-306.944075002079
1262,-306.93263935021514
1263,-307.65092632192733
1264,-307.36548801846004
1265,-307.1220788806926
1266,-306.99255213604863
1267,-307.40451033753163
1268,-306.63284335501737
1269,-306.9964991915569
1270,-307.21463635646245
1271,-307.5156290823004
1272,-307.35818493807704
1273,-307.6696652272984
1274,-307.6363127922565
1275,-308.22951743691266
1276,-308.0923500376251
1277,-307.53120096319907
1278,-306.7808259046683
1279,-307.1294143638714
1280,-307.0869666289259
1281,-306.51636648911216
1282,-306.9284668247372
1283,-307.8215851728144
1284,-306.8674254172276
1285,-307.93546886435576
1286,-307.96659819625535
1287,-308.2230024645463
1288,-306.997084391203
1289,-307.60842825887175
1290,-306.1407319306044
1291,-307.66306864463326
1292,-307.2303098802827
1293,-306.8731395291624
1294,-307.18357694636956
1295,-307.94751710178207
1296,-308.46262030775074
1297,-307.06363935026656
1298,-306.8375512718422
1299,-307.1742776859054
1300,-307.1657356034196
1301,-308.2040460524927
1302,-306.6235167709087
1303,-307.80630751354806
1304,-307.76345931434156
1305,-307.0487711946103
1306,-307.0419972086147
1307,-307.57782539050106
1308,-307.49919481421927
1309,-307.6397727334961
1310,-307.64017646880484
1311,-307.75834438861045
1312,-306.9908218041616
1313,-307.55158513870134
1314,-307.25866539422327
1315,-306.81019524436243
1316,-306.65254213607955
1317,-307.2973261281443
1318,-307.5346993452589
1319,-308.01369026572763
1320,-307.77609826820265
1321,-307.2678210653336
1322,-307.0265665031394
1323,-307.65719082315024
1324,-306.5216041282386
1325,-306.92420497332046
1326,-307.9852930125689
1327,-307.9235834974408
1328,-307.1673134427302
1329,-306.36276710791634
1330,-307.94409818483064
1331,-306.40945376328006
1332,-306.8708736049864
1333,-306.53376440902167
1334,-307.2566998797135
1335,-307.5817614932613
1336,-307.3390828510542
1337,-306.88159206137544
1338,-307.05541946195837
1339,-307.28959962229726
1340,-306.21253496747454
1341,-306.99121844333376
1342,-306.84008926745975
1343,-307.3513568622663
1344,-307.0700904565549
1345,-307.53891598601336
1346,-306.8341207357815
1347,-307.5969250273409
1348,-306.8701981846355
1349,-308.01961554101376
1350,-306.8766044159094
1351,-308.19258336879307
1352,-308.0924228480842
1353,-306.97875505942886
1354,-306.6242513240485
1355,-307.5895371403576
1356,-305.96147591980815
1357,-306.999200119702
1358,-306.9254025537579
1359,-307.6528973538107
1360,-306.8410882238388
1361,-307.9899862028896
1362,-306.8132621719252
1363,-306.8823141258513
1364,-307.22199810303323
1365,-307.6256393327734
1366,-306.78728142198986
1367,-307.7198603041581
1368,-306.47950117005934
1369,-306.66301289915407
1370,-307.38706266031164
1371,-306.9187006348734
1372,-307.2914675015312
1373,-307.0926996628799
1374,-307.0462742825651
1375,-307.86174668568634
1376,-307.0773357259332
1377,-307.069655336898
1378,-306.7458934264309
1379,-307.7493580107378
1380,-308.28842971129086
1381,-307.17778940167597
1382,-306.9948990506484
1383,-308.2504070361506
1384,-307.2443455827694
1385,-306.4615471736507
1386,-307.53082043336525
1387,-306.87837584512175
1388,-307.7667339007634
1389,-306.72231791614666
1390,-307.44031377250263
1391,-307.595472995483
1392,-306.8447992732581
1393,-307.53985863933787
1394,-306.906228227135
1395,-307.2150013610099
1396,-308.2743039045952
1397,-306.8559433387765
1398,-306.57871187008794
1399,-307.3936939633156
1400,-308.13608883055656
1401,-307.2842842592585
1402,-306.91706798967687
1403,-307.68625367078863
1404,-308.2814807481159
1405,-306.9824064514173
1406,-307.511985808428
1407,-307.13400466527
1408,-306.37581323420204
1409,-306.4545693858499
1410,-307.0207271183147
1411,-307.9162725549838
1412,-307.44768737643193
1413,-306.6163737361192
1414,-306.9583172576581
1415,-306.9075790343303
1416,-307.0494727342116
1417,-307.64136210549685
1418,-306.59040644731135
1419,-308.160629030342
1420,-307.2806681271144
1421,-307.2276424440318
1422,-307.1059929503047
1423,-307.46517632977236
1424,-308.1667289324596
1425,-306.4137919636975
1426,-307.0273261734843
1427,-306.93471062394525
1428,-307.61773312500196
1429,-307.34962920563044
1430,-307.6404437330913
1431,-307.8599339823892
1432,-308.01686006611754
1433,-306.766830649531
1434,-307.35125674754556
1435,-307.9866333017139
1436,-307.73278155585064
1437,-306.86441777044803
1438,-308.3446690893382
1439,-308.1088368246915
1440,-307.49963465650967
1441,-307.58243069507756
1442,-307.41832953383806
1443,-306.7881722848013
1444,-306.2750375157247
1445,-307.1331816661965
1446,-308.2405691814559
1447,-306.9049565742487
1448,-306.7777457424384
1449,-306.64816033460784
1450,-307.61847458360387
1451,-307.02301093699134
1452,-307.18949942305346
1453,-307.139154608473
1454,-307.5884886714626
1455,-306.5567947446748
1456,-307.80450858844256
1457,-306.80914395265194
1458,-307.3430454425792
1459,-307.8991058459281
1460,-307.2166106798152
1461,-308.13338180137924
1462,-308.0674201261955
1463,-308.03956496174175
1464,-308.18256298974234
1465,-306.5639868440577
1466,-307.46170320261297
1467,-307.47346157877075
1468,-307.25496186533246
1469,-307.8645118636131
1470,-307.8179353225581
1471,-306.7896749624112
1472,-307.3061758130974
1473,-307.07690831713296
1474,-307.55581143588626
1475,-307.89553106622583
1476,-306.78489641470344
1477,-307.2494540242359
1478,-307.7420626252595
1479,-307.70562580819586
1480,-306.59690242349257
1481,-306.99726834211316
1482,-306.27835613418404
1483,-307.05707854147084
1484,-307.90782478320784
1485,-306.98910253293263
1486,-306.7854117016995
1487,-308.0308038417847
1488,-306.8444440937229
1489,-307.5119279111977
1490,-307.3077202557548
1491,-307.324371112608
1492,-307.7813806056802
1493,-307.2425236722566
1494,-307.4758068152824
1495,-308.2910046535177
1496,-308.27900083749097
1497,-308.1436517844932
1498,-307.3470214728123
1499,-306.68638664169373
1500,-306.73629448538287
1501,-308.3842438632424
1502,-308.22806658772834
1503,-306.63657412911624
1504,-308.0220625578516
1505,-307.7235367936239
1506,-307.0147604846838
1507,-307.67477127076444
1508,-307.3956185531758
1509,-307.98941470567246
1510,-307.33283623403753
1511,-306.8808052571104
1512,-307.2556677178736
1513,-308.1654242503428
1514,-308.1546974150492
1515,-308.1510801659972
1516,-308.0839244501662
1517,-307.9392171523896
1518,-307.7686712515588
1519,-307.23178400693917
1520,-307.7250923681466
1521,-306.9912280829885
1522,-306.5079801596096
1523,-307.53579095587594
1524,-307.70245169249904
1525,-307.60050959287
1526,-306.4696031326327
1527,-306.4881206402026
1528,-306.7737079745767
1529,-307.57543009996544
1530,-307.43375433773446
1531,-307.63897669131165
1532,-307.75439550361773
1533,-306.8234703347482
1534,-307.1568159278444
1535,-306.87860205914336
1536,-307.7618331680879
1537,-308.12340279940196
1538,-307.0650592401097
1539,-307.12628043277215
1540,-308.01893049972466
1541,-307.658889312764
1542,-307.5170904552695
1543,-306.35205855618136
1544,-308.25907913627765
1545,-307.2499271362555
1546,-307.69008172331576
1547,-307.9148503007106
1548,-307.7926100710043
1549,-307.20587708676345
1550,-307.4952425698805
1551,-308.007249995912
1552,-306.8663122130247
1553,-307.1559949280528
1554,-307.31559350115316
1555,-307.01205375123305
1556,-308.09988702751855
1557,-308.11356527902075
1558,-307.576051244887
1559,-306.96274811929203
1560,-307.85460543686554
1561,-307.8496914693868
1562,-307.5249854872362
1563,-306.810328418358
1564,-307.08599176004526
1565,-306.96628005074496
1566,-306.8065344901302
1567,-306.5444887114118
1568,-307.40933894430174
1569,-307.96992903947165
1570,-307.9462412106794
1571,-306.77306339498494
1572,-306.6255644429145
1573,-307.25635468509284
1574,-306.34839628492415
1575,-306.74925754096773
1576,-307.111297718492
1577,-306.6726700365233
1578,-308.0704346348797
1579,-307.75190012561364
1580,-306.96393940100506
1581,-307.6716470680669
1582,-307.60802331959724
1583,-307.1778094962109
1584,-307.88901705634913
1585,-307.8005780702767
1586,-307.9085634717069
1587,-307.4794100228603
1588,-307.0035331665013
1589,-306.64389879715145
1590,-307.72836553331894
1591,-306.87209651555327
1592,-307.67590948979716
1593,-307.3333262896388
1594,-306.8509511652375
1595,-307.6099109046965
1596,-307.14554921077445
1597,-307.9850443985223
1598,-306.9567422789873
1599,-307.843671883573
1600,-307.74716214729625
1601,-307.2025900780649
1602,-306.2558538025816
1603,-307.9982254214395
1604,-307.614828172594
1605,-307.81944059485136
1606,-307.06954640169283
1607,-307.42926398229315
1608,-306.8157697688664
1609,-306.91210842788183
1610,-307.4167197152159
1611,-306.86133075668914
1612,-307.9089643685392
1613,-307.3160224273
1614,-307.03056068709094
1615,-306.7730670264519
1616,-307.0878996200725
1617,-306.47738468358625
1618,-306.88606465498725
1619,-307.5530175758809
1620,-307.7684422752523
1621,-307.64259768434755
1622,-307.97300330764
1623,-307.48106068924574
1624,-306.7583857055378
1625,-306.44916590332883
1626,-308.24940645012055
1627,-307.76109251033574
1628,-307.4080365049375
1629,-307.15379938971097
1630,-306.88093038342794
1631,-307.69933811200667
1632,-306.3492983232226
1633,-306.9714490288607
1634,-307.05042295064374
1635,-307.1113299258446
1636,-307.16425893307525
1637,-306.1899812646929
1638,-306.9309436935851
1639,-307.8929771920075
1640,-307.2677596687368
1641,-306.7962010881644
1642,-307.288041418286
1643,-307.77414545233813
1644,-307.4014672869086
1645,-306.54891190652745
1646,-307.20793278763216
1647,-306.34983630410323
1648,-307.59242723153505
1649,-306.70528077011926
1650,-307.0617835703478
1651,-307.07133714491937
1652,-306.5553319263702
1653,-307.9637392856965
1654,-307.1424276855402
1655,-307.152743825323
1656,-307.5900224487738
1657,-307.602007867346
1658,-306.8863189139111
1659,-307.16119662469674
1660,-307.3790455836462
1661,-307.2194892614923
1662,-307.1122110969094
1663,-306.88049283441455
1664,-307.65856856737474
1665,-308.4813571819274
1666,-306.79897885479755
1667,-306.91998171543185
1668,-306.5704221580482
1669,-307.5481223070422
1670,-306.33308034196205
1671,-307.1557207865539
1672,-306.70427025154174
1673,-308.18916967051035
1674,-306.7809098933117
1675,-306.9526156760497
1676,-306.1733738136658
1677,-307.81658731631916
1678,-306.9906182691658
1679,-307.55581289474827
1680,-306.833620679357
1681,-307.1956225804846
1682,-306.9985107037064
1683,-307.6635134775008
1684,-306.73516199040336
1685,-307.94634343139086
1686,-306.52617876537136
1687,-307.51765831800805
1688,-307.37226623914285
1689,-307.5901301036127
1690,-306.2392974524496
1691,-308.1023377378275
1692,-306.85769883796206
1693,-306.40430853415165
1694,-307.8574158000346
1695,-306.3071607776661
1696,-307.10106024132244
1697,-307.2478643850408
1698,-307.3588870864654
1699,-307.2974034125207
1700,-306.88141340104454
1701,-308.04277613695865
1702,-306.9544148309896
1703,-306.26387490670845
1704,-306.97207773744026
1705,-307.65422259038337
1706,-308.8254665791964
1707,-307.5546785736991
1708,-307.1214937038789
1709,-307.6759617916421
1710,-307.83234183316017
1711,-307.21757938378363
1712,-307.47490152696577
1713,-307.3141509802675
1714,-307.79700580162813
1715,-307.08099355126296
1716,-306.81815038093237
1717,-306.5212760157874
1718,-306.9498507992811
1719,-306.89556902370293
1720,-307.72456786143835
1721,-306.6062774779163
1722,-307.2388181102377
1723,-307.60091810455157
1724,-307.76365607633323
1725,-307.96458432743975
1726,-307.2806978372266
1727,-307.54903886897836
1728,-306.84698251229594
1729,-307.1362181414327
1730,-307.34562261104423
1731,-307.1531268973877
1732,-308.05037907815984
1733,-307.3977299602692
1734,-307.6456235115882
1735,-307.07802089496744
1736,-307.7985019846401
1737,-307.41126132616097
1738,-307.2217560818563
1739,-306.86068516304226
1740,-306.6368808103401
1741,-307.0543680310677
1742,-308.4255353343405
1743,-308.2480133173067
1744,-307.2523131553172
1745,-306.2791787927106
1746,-307.2880726289667
1747,-307.64552447971295
1748,-308.0349242482151
1749,-307.3256167286976
1750,-306.92892757020104
1751,-307.28432798171934
1752,-306.7133389128843
1753,-308.2873453992822
1754,-307.71538572272755
1755,-307.7017361356301
1756,-307.2930325932859
1757,-308.10743438482467
1758,-307.84690722897244
1759,-307.43265329916903
1760,-307.7507315330922
1761,-307.47378311207603
1762,-306.2800396871323
1763,-307.8306294951498
1764,-307.183594843689
1765,-307.9116322624417
1766,-307.3726343277218
1767,-307.30022840191566
1768,-306.891306128284
1769,-308.37353404574975
1770,-307.2868372570573
1771,-306.3322395537071
1772,-306.9327356807347
1773,-306.7258762106381
1774,-307.1245319151532
1775,-307.07782176754864
1776,-307.4619271922447
1777,-307.5746524010725
1778,-307.40924643374143
1779,-307.8141993959031
1780,-308.47619780065156
1781,-305.9586708923392
1782,-306.31863806660067
1783,-306.5329253273759
1784,-307.6854651573452
1785,-307.68172159680313
1786,-306.699253812937
1787,-307.56217747474636
1788,-307.400280703832
1789,-307.98592523268576
1790,-307.00555780115576
1791,-306.4058880882574
1792,-307.67816345806676
1793,-307.27798554690577
1794,-306.7828637546266
1795,-307.097161741132
1796,-307.1566922103144
1797,-307.2281292193522
1798,-306.650286857795
1799,-307.21241523019825
1800,-307.0276338132829
1801,-306.57141712355804
1802,-307.11144113592997
1803,-307.8467669613741
1804,-306.4122823129332
1805,-306.75984927363174
1806,-307.7038990354353
1807,-306.68883625259036
1808,-307.5470100605416
1809,-307.4036421852974
1810,-307.9944879088494
1811,-307.69268657442865
1812,-307.34303839778545
1813,-307.2281482807421
1814,-307.97940688278584
1815,-308.04548893994763
1816,-307.8791165685542
1817,-307.50862566327095
1818,-307.6445170743734
1819,-307.2894332101978
1820,-306.849668688314
1821,-306.75413572654
1822,-307.47099718303076
1823,-306.90882907215087
1824,-308.5259122741591
1825,-307.1062307708551
1826,-306.8306802341108
1827,-307.913024149394
1828,-307.9170846277032
1829,-306.7053261623521
1830,-307.8634418341388
1831,-306.85575650439574
1832,-307.1153549102974
1833,-307.6180661617369
1834,-307.08578269515004
1835,-307.17760930364653
1836,-306.95260025678493
1837,-306.78163747134045
1838,-307.5438981436123
1839,-307.23676320510776
1840,-307.962904876719
1841,-307.96636095609045
1842,-307.4081261988959
1843,-307.32177125948215
1844,-307.45470540557545
1845,-306.96990029869374
1846,-307.4918203573821
1847,-308.1489308416559
1848,-308.3987438132093
1849,-307.93533659593885
1850,-307.4949426600574
1851,-308.1124776903642
1852,-307.7076909968067
1853,-307.7446841352806
1854,-307.0908147041281
1855,-306.87040136365937
1856,-307.34585997775713
1857,-306.5793153028842
1858,-306.73771876182286
1859,-307.5490832536306
1860,-307.7111953626785
1861,-307.25943764682296
1862,-307.7996463946872
1863,-306.9759898313639
1864,-307.3687069842656
1865,-306.9360899435685
1866,-307.81579297559904
1867,-307.9022953578248
1868,-308.07022556886614
1869,-306.9659427362218
1870,-307.504441481347
1871,-306.46917753460247
1872,-307.56677769075696
1873,-307.5868830449372
1874,-306.4753841614923
1875,-308.29274892899514
1876,-308.0232703356195
1877,-307.60297499006504
1878,-307.23979679994875
1879,-306.12474558518676
1880,-307.49134552613054
1881,-307.31001839875853
1882,-308.0156625816965
1883,-306.85884445198326
1884,-307.69720073452794
1885,-306.49099927573826
1886,-308.1081983178614
1887,-306.5866532231849
1888,-307.3214290920657
1889,-307.67201622742755
1890,-307.4581694808887
