,sell_money
1275,1662702407.4903188
1276,1662570255.6437547
1277,1662647897.4092789
1278,1662573433.0117993
1279,1662683695.7010846
1280,1662580654.0864966
1281,1662576890.4022987
1282,1662568134.1172507
1283,1662579685.6103315
1284,1662620549.4625878
1285,1662518060.29702
1286,1662540518.3953786
1287,1662490763.2396233
1288,1662537176.078768
1289,1662605787.4543493
1290,1662630226.5198572
1291,1662647769.5248601
1292,1662588223.5877175
1293,1662535075.035533
1294,1662660301.7783594
1295,1662646246.684863
1296,1662662947.5874631
1297,1662602204.2086277
1298,1662612644.7598934
1299,1662570136.9011304
1300,1662683946.3041592
1301,1662627284.9314883
1302,1662601499.8421576
1303,1662501736.2740955
1304,1662684993.3060231
1305,1662687220.8483293
1306,1662564675.1594346
1307,1662632052.955459
1308,1662641258.4307425
1309,1662582243.8179018
1310,1662613606.4479644
1311,1662632407.15546
1312,1662548999.9203107
1313,1662575084.6294005
1314,1662607385.2749038
1315,1662587571.3395612
1316,1662642825.418603
1317,1662549480.4087622
1318,1662616258.406314
1319,1662522265.6042845
1320,1662576851.1624644
1321,1662576270.1814425
1322,1662580394.0290754
1323,1662612036.7633414
1324,1662533421.3976822
1325,1662645746.1592329
1326,1662554039.1121428
1327,1662628214.0202918
1328,1662629622.6573198
1329,1662578327.3255017
1330,1662667088.1083739
1331,1662585475.850713
1332,1662502863.072361
1333,1662667891.8110425
1334,1662539006.4366088
1335,1662561214.6238456
1336,1662610813.8042853
1337,1662613948.7903574
1338,1662532317.6884592
1339,1662545737.2919946
1340,1662609245.3448048
1341,1662638560.7888231
1342,1662530690.9961283
1343,1662541969.2410734
1344,1662573409.1727142
1345,1662620244.2412124
1346,1662715398.4131143
1347,1662668574.3916106
1348,1662520718.3455262
1349,1662585089.77923
1350,1662658485.096388
1351,1662630942.9562092
1352,1662668858.1347811
1353,1662649870.6164021
1354,1662583368.6423416
1355,1662653732.1640363
1356,1662638503.7995346
1357,1662553959.244378
1358,1662623833.0966167
1359,1662610778.2471323
1360,1662606066.7120802
1361,1662606064.9584153
1362,1662638407.65131
1363,1662584662.5789182
1364,1662613994.9871044
1365,1662606955.9708889
1366,1662579777.2813752
1367,1662575024.2378478
1368,1662669923.5660398
1369,1662562221.1758604
1370,1662548793.785753
1371,1662603345.1696749
1372,1662583294.019166
1373,1662525603.8796651
1374,1662530557.1132205
1375,1662510106.9514627
1376,1662615111.2466686
1377,1662655251.3036351
1378,1662631853.6791208
1379,1662661452.7216969
1380,1662591451.7461886
1381,1662689951.5794542
1382,1662584788.4828956
1383,1662569015.8268821
1384,1662627247.5003653
1385,1662609483.7989724
1386,1662707846.396364
1387,1662642677.1777027
1388,1662597069.0167696
1389,1662663134.875296
1390,1662678691.9871535
1391,1662686501.6090755
1392,1662539725.1639137
1393,1662682976.5682564
1394,1662642560.9863715
1395,1662609187.9734013
1396,1662662102.8343053
1397,1662618111.1750274
1398,1662546078.3998952
1399,1662527377.444113
1400,1662602408.2219455
1401,1662666266.5958602
1402,1662670140.9365356
1403,1662592011.363318
1404,1662624806.4728634
1405,1662663734.9586935
1406,1662652936.2632823
1407,1662584507.377041
1408,1662486367.742516
1409,1662586701.5629368
1410,1662654487.1382613
1411,1662674166.320359
1412,1662588880.1425662
1413,1662535657.1105223
1414,1662605501.212441
1415,1662714897.3375235
1416,1662557047.4560308
1417,1662502885.3896937
1418,1662716711.9677086
1419,1662681046.9076116
1420,1662587440.2854283
1421,1662637777.9559696
1422,1662687900.943421
1423,1662538808.2925742
1424,1662545341.9317112
1425,1662632865.4617558
1426,1662679906.6527836
1427,1662603007.1904473
1428,1662636090.9434314
1429,1662607247.5029838
1430,1662612240.9125147
1431,1662538982.635054
1432,1662609748.9684904
1433,1662615544.357716
1434,1662650841.5994778
1435,1662607985.8863032
1436,1662598203.7135382
1437,1662531585.215692
1438,1662589143.9779508
1439,1662567304.464954
1440,1662643554.5338027
1441,1662560758.638735
1442,1662596095.9667115
1443,1662485018.5931773
1444,1662620894.631219
1445,1662559543.274857
1446,1662682040.6817725
1447,1662615726.0727844
1448,1662667071.213211
1449,1662620049.4601707
1450,1662579600.9219358
1451,1662684219.715149
1452,1662622079.7011578
1453,1662690779.437364
1454,1662691074.377512
1455,1662548001.976126
1456,1662496052.3432186
1457,1662659604.7630298
1458,1662522728.1885116
1459,1662553322.392464
1460,1662611109.5054152
1461,1662573659.3477519
1462,1662498546.8591135
1463,1662683256.8001606
1464,1662566583.8330486
1465,1662681363.9496965
1466,1662557652.628322
1467,1662562342.9661157
1468,1662632973.4520411
1469,1662676789.4363742
1470,1662617392.0075064
1471,1662657715.0022502
1472,1662559154.2717588
1473,1662588065.5428958
1474,1662662664.7308795
1475,1662507200.7096384
1476,1662625525.9579344
1477,1662563838.711035
1478,1662669536.9393435
1479,1662595445.7519536
1480,1662582318.7422714
1481,1662610974.6825917
1482,1662668820.5629141
1483,1662570129.529884
1484,1662622245.8435202
1485,1662670859.608449
1486,1662643337.4547274
1487,1662701506.4493356
1488,1662592796.135595
1489,1662619455.0186172
1490,1662547971.1390274
1491,1662524623.274031
1492,1662532489.4358945
1493,1662568666.2645924
1494,1662562467.3372762
1495,1662636401.5256333
1496,1662675008.9208224
1497,1662674285.6451817
1498,1662702033.5336177
1499,1662522257.2295446
1500,1662637373.3338466
1501,1662562502.752126
1502,1662620342.5265741
1503,1662646001.7111382
1504,1662711439.8453112
1505,1662598935.4044645
1506,1662571690.6732519
1507,1662669661.1102498
1508,1662633655.4712613
1509,1662641197.1241066
1510,1662538550.0325453
1511,1662608313.2932808
1512,1662561416.3512745
1513,1662638889.3602464
1514,1662672092.135948
1515,1662590543.834235
1516,1662617202.4980338
1517,1662516807.0163043
1518,1662539590.4595246
1519,1662631674.030059
1520,1662615886.5256927
1521,1662607052.119318
1522,1662557261.4008965
1523,1662629243.4299328
1524,1662528843.3686843
1525,1662738300.3099334
1526,1662661322.8202777
1527,1662566553.018153
1528,1662657058.946832
1529,1662598322.0479703
1530,1662654560.6048613
1531,1662691554.9239037
1532,1662559046.9404395
1533,1662591914.1138194
1534,1662654287.7105217
1535,1662592285.9206288
1536,1662620383.6495755
1537,1662479152.9488595
1538,1662539974.6525853
1539,1662640939.2907248
1540,1662531735.0751119
1541,1662521182.516382
1542,1662622770.3823273
1543,1662593388.3520346
1544,1662641038.3895814
1545,1662533276.0424838
1546,1662559888.0082502
1547,1662537110.9582477
1548,1662539643.6808364
1549,1662598304.2002828
1550,1662648027.3819978
1551,1662552405.3157246
1552,1662530577.2281
1553,1662612822.910432
1554,1662620153.1105094
1555,1662624387.4926548
1556,1662517920.209533
1557,1662635924.7877147
1558,1662559391.5842135
1559,1662549969.4023027
1560,1662639499.365855
1561,1662595088.7174134
1562,1662637282.036537
1563,1662497792.6686614
1564,1662543071.4988487
1565,1662586025.8816385
1566,1662573949.850624
1567,1662613067.9541278
1568,1662638579.5678902
1569,1662661452.0958474
1570,1662657328.828683
1571,1662567651.9895244
1572,1662659853.5409977
1573,1662615017.6028445
1574,1662574289.9944925
1575,1662610058.4856956
1576,1662584175.7661035
1577,1662610623.2002323
1578,1662589898.8665116
1579,1662652487.122772
1580,1662624272.7314508
1581,1662654294.2922049
1582,1662597820.0367584
1583,1662620860.4018054
1584,1662564313.765147
1585,1662625585.6617835
1586,1662646015.244314
1587,1662612139.6018062
1588,1662580745.010456
1589,1662601836.2604182
1590,1662541324.7407572
1591,1662636940.46356
1592,1662650498.5657487
1593,1662543249.628498
1594,1662666032.9092295
1595,1662610055.4526289
1596,1662587213.2833405
1597,1662588668.0826645
1598,1662637185.7029877
1599,1662516385.388478
1600,1662568665.3888462
1601,1662536718.2931416
1602,1662538992.2949255
1603,1662644314.424179
1604,1662574223.9188502
1605,1662620395.3939195
1606,1662567239.8977027
1607,1662591880.6292756
1608,1662528239.8073514
1609,1662581116.9501836
1610,1662629206.2481246
1611,1662637183.5415113
1612,1662525386.7366743
1613,1662606606.5532417
1614,1662525061.8814728
1615,1662611194.9804208
1616,1662463912.910191
1617,1662521511.514313
1618,1662536123.3350217
1619,1662633408.7311041
1620,1662646586.9309714
1621,1662490989.3340766
1622,1662564380.434115
1623,1662558975.6140804
1624,1662660168.792475
1625,1662577074.4594467
1626,1662501688.5497773
1627,1662538910.5826032
1628,1662568050.0173855
1629,1662571574.2940297
1630,1662627016.8035293
1631,1662577049.455015
1632,1662610035.1459343
1633,1662684221.1292894
1634,1662579606.6715074
1635,1662566598.8219697
1636,1662551629.1213367
1637,1662641230.4288838
1638,1662535191.8392286
1639,1662618041.9859998
1640,1662602588.6300817
1641,1662597282.3286707
1642,1662604211.6863725
1643,1662682260.817109
1644,1662580536.6737595
1645,1662637924.943623
1646,1662576923.14703
1647,1662625500.1747873
1648,1662628113.427275
1649,1662552373.9766164
1650,1662558011.6639915
1651,1662681303.4517744
1652,1662573138.3346646
1653,1662629267.6308484
1654,1662624739.8224614
1655,1662570367.4506269
1656,1662539372.2305498
1657,1662655663.4437149
1658,1662633951.8456736
1659,1662622537.430604
1660,1662616009.3393784
1661,1662563075.5404289
1662,1662607607.9530406
1663,1662558305.4634292
1664,1662688873.97202
1665,1662594810.4430006
1666,1662642866.6385345
1667,1662554703.5656552
1668,1662614871.8731873
1669,1662597994.7810688
1670,1662503355.8161645
1671,1662512266.330316
1672,1662572353.3148975
1673,1662641886.9795606
1674,1662629631.2712483
1675,1662614039.8190157
1676,1662699119.2266757
1677,1662587095.8975656
1678,1662581470.9069843
1679,1662520108.5114315
1680,1662641866.0858552
1681,1662658406.0951626
1682,1662585012.476759
1683,1662550566.4270399
1684,1662574621.596885
1685,1662588274.3813396
1686,1662617946.405753
1687,1662668495.7201512
1688,1662676259.3457572
1689,1662532186.6930962
1690,1662493510.3122966
1691,1662672827.1085382
1692,1662567099.6452343
1693,1662603191.2642188
1694,1662474976.4148998
1695,1662508081.0286896
1696,1662575747.7232828
1697,1662628270.4058254
1698,1662679682.8938632
1699,1662636166.0241926
1700,1662503095.8976393
1701,1662625823.4456162
1702,1662614246.4407165
1703,1662607375.8167567
1704,1662543929.8880417
1705,1662585158.2314515
1706,1662648700.4294782
1707,1662711003.627863
1708,1662596929.2413824
1709,1662614651.8939269
1710,1662615943.312607
1711,1662595826.3766215
1712,1662686019.4766948
1713,1662585385.9563944
1714,1662649546.0681124
1715,1662621015.5356023
1716,1662546951.3183186
1717,1662635384.934331
1718,1662629892.8607295
1719,1662575772.634145
1720,1662543771.3488488
1721,1662650782.4224126
1722,1662635210.1754174
1723,1662597571.8938441
1724,1662543601.3341753
1725,1662542941.971325
1726,1662556699.5321007
1727,1662547728.9112477
1728,1662588605.3804324
1729,1662652365.5129173
1730,1662619935.547424
1731,1662559042.0529819
1732,1662648740.439788
1733,1662544646.7009728
1734,1662592492.0899417
1735,1662600263.8797565
1736,1662614372.88465
1737,1662546357.8531888
1738,1662634078.8650396
1739,1662663012.1418016
1740,1662528567.5689068
1741,1662578987.72097
1742,1662556453.033377
1743,1662635121.8008184
1744,1662660831.5416393
1745,1662600939.4546206
1746,1662612090.3126442
1747,1662549995.352525
1748,1662584712.1222184
1749,1662667321.0857065
1750,1662619833.9946375
1751,1662625865.936829
1752,1662699585.819928
1753,1662561276.865355
1754,1662612221.097005
1755,1662690715.3174353
1756,1662546969.7631812
1757,1662518525.2941892
1758,1662551206.4635096
1759,1662591439.9246373
1760,1662640692.4731953
1761,1662600980.794168
1762,1662593724.5030007
1763,1662626357.0699308
1764,1662498625.4832761
1765,1662561393.072424
1766,1662521261.0846043
1767,1662682966.602074
1768,1662534045.0175462
1769,1662595568.4141161
1770,1662581756.2470293
1771,1662689493.2312791
1772,1662627431.271553
1773,1662540557.627845
1774,1662636846.6722114
1775,1662487815.9394598
1776,1662533482.1507518
1777,1662567592.0022566
1778,1662659157.250927
1779,1662639679.7351828
1780,1662643953.8117862
1781,1662607329.1061392
1782,1662514019.406766
1783,1662595108.7367194
1784,1662701269.219528
1785,1662542398.147198
1786,1662541206.4366353
1787,1662662565.1832554
1788,1662674324.1336865
1789,1662567382.741833
1790,1662630957.2130861
1791,1662626452.1393075
1792,1662575952.9470372
1793,1662580780.946311
1794,1662651217.9457805
1795,1662546797.077774
1796,1662521218.0757656
1797,1662649483.9814649
1798,1662611078.7298598
1799,1662618933.6709065
1800,1662553462.032105
1801,1662664235.2692738
1802,1662649233.078183
1803,1662664511.5209758
1804,1662572622.186759
1805,1662596803.0342627
1806,1662526366.951103
1807,1662604691.909399
1808,1662587060.2876275
1809,1662654409.8823879
1810,1662729455.8223102
1811,1662595661.340226
1812,1662627044.3957453
1813,1662647844.320445
1814,1662526128.596061
1815,1662642983.9506953
1816,1662612695.33489
1817,1662554566.1768692
1818,1662524163.5348392
1819,1662550036.7399387
1820,1662475362.3825762
1821,1662564494.6731367
1822,1662525158.63306
1823,1662579657.9236517
1824,1662560322.1328914
1825,1662479916.3639343
1826,1662583600.9614518
1827,1662547921.319697
1828,1662672485.8351188
1829,1662557081.131158
1830,1662561558.3956156
1831,1662568021.2885437
1832,1662623415.0342574
1833,1662528161.762264
1834,1662624365.494863
1835,1662632650.4672742
1836,1662568390.8992162
1837,1662623286.9312232
1838,1662572545.730134
1839,1662543758.23072
1840,1662655005.499015
1841,1662511889.7217956
1842,1662643451.6350574
1843,1662595975.5426168
1844,1662500253.771141
1845,1662649553.531713
1846,1662617471.6783416
1847,1662606256.216044
1848,1662564683.5786178
1849,1662500826.7815795
1850,1662547195.9303274
1851,1662576773.1141763
1852,1662564086.8808084
1853,1662663453.7443578
1854,1662598286.1502676
1855,1662616483.8777363
1856,1662572548.9846506
1857,1662641782.0161061
1858,1662555529.3342972
1859,1662686465.4029984
1860,1662658309.9862688
1861,1662689940.57883
1862,1662674557.8048573
1863,1662539890.4592745
1864,1662621511.4243147
1865,1662544422.8031588
1866,1662632531.6210139
1867,1662708507.3903878
1868,1662529359.4163337
1869,1662609714.7538943
1870,1662596517.2633994
1871,1662660028.6993775
1872,1662635939.5435853
1873,1662584102.2389681
1874,1662683251.2885504
1875,1662568916.9751368
1876,1662678046.3931398
1877,1662664523.0134645
1878,1662557851.7517893
1879,1662652794.8212888
1880,1662605516.3543649
1881,1662632258.4733133
1882,1662628177.8100793
1883,1662646728.655556
1884,1662555472.6887887
1885,1662544716.7325704
1886,1662650505.3155177
1887,1662617816.6408575
1888,1662637922.7221503
1889,1662584854.9442856
1890,1662636811.489085
1891,1662611102.776723
1892,1662605267.741019
1893,1662695933.740505
1894,1662499198.2818568
1895,1662610766.9948869
1896,1662548031.4185584
1897,1662641136.8802469
1898,1662691811.0740104
1899,1662570992.4075081
1900,1662604985.0263531
1901,1662645246.7858064
1902,1662648163.3224905
1903,1662505413.207322
1904,1662598666.8269823
1905,1662635704.079309
1906,1662589975.328125
1907,1662656346.7014914
1908,1662663526.6611485
1909,1662596889.9319382
1910,1662650309.6152844
1911,1662586068.85905
1912,1662544237.626426
1913,1662616698.3493803
1914,1662695868.7897089
1915,1662513848.1693032
1916,1662606032.9134743
1917,1662589885.2870877
1918,1662625961.8793812
1919,1662526406.7878854
1920,1662547355.0739996
1921,1662494150.47452
1922,1662582232.4856067
1923,1662598981.7054775
1924,1662679929.8301005
1925,1662664417.4496777
1926,1662521246.6407547
1927,1662565035.274212
1928,1662541424.1201463
1929,1662551568.371808
1930,1662629113.3433843
1931,1662620832.867604
1932,1662598101.5810783
1933,1662608647.066898
1934,1662562249.886383
1935,1662594882.0032923
1936,1662673405.3995647
1937,1662553735.3121262
1938,1662604140.7756572
1939,1662653941.0594027
1940,1662606851.4722767
1941,1662704263.3417625
1942,1662614667.982966
